Competition_Name,Gender,Country,Season_End_Year,Round,Wk,Day,Date,Time,Home,HomeGoals,Away,AwayGoals,Attendance,Venue,Referee,Notes,Home_xG,Away_xG
Serie A,M,ITA,2018,NA,28,Sun,2018-03-11,15:00,Sassuolo,1,SPAL,1,12129,Stadio Città del Tricolore,Daniele Doveri,NA,2.7,0.8
Serie A,M,ITA,2018,NA,28,Sun,2018-03-11,15:00,Juventus,2,Udinese,0,40300,Allianz Stadium,Piero Giacomelli,NA,1.9,0.4
Serie A,M,ITA,2018,NA,28,Sun,2018-03-11,15:00,Crotone,4,Sampdoria,1,8738,Stadio Ezio Scida,Paolo Mazzoleni,NA,2,0.6
Serie A,M,ITA,2018,NA,28,Sun,2018-03-11,18:00,Genoa,0,Milan,1,20004,Stadio Comunale Luigi Ferraris,Michael Fabbri,NA,0.9,1.1
Serie A,M,ITA,2018,NA,28,Sun,2018-03-11,20:45,Inter,0,Napoli,0,59380,Stadio Giuseppe Meazza,Daniele Orsato,NA,0.2,0.6
Serie A,M,ITA,2018,NA,29,Sat,2018-03-17,18:00,Udinese,1,Sassuolo,2,14970,Dacia Arena,Rosario Abisso,NA,0.3,0.8
Serie A,M,ITA,2018,NA,29,Sat,2018-03-17,20:45,SPAL,0,Juventus,0,13135,Stadio Paolo Mazza,Davide Massa,NA,0.1,1
Serie A,M,ITA,2018,NA,29,Sun,2018-03-18,12:30,Sampdoria,0,Inter,5,21336,Stadio Comunale Luigi Ferraris,Paolo Tagliavento,NA,0.6,2.9
Serie A,M,ITA,2018,NA,29,Sun,2018-03-18,15:00,Benevento,1,Cagliari,2,9443,Stadio Ciro Vigorito,Gianluca Manganiello,NA,1.1,1.9
Serie A,M,ITA,2018,NA,29,Sun,2018-03-18,15:00,Milan,3,Chievo,2,49701,Stadio Giuseppe Meazza,Maurizio Mariani,NA,3.3,1.3
Serie A,M,ITA,2018,NA,29,Sun,2018-03-18,15:00,Torino,1,Fiorentina,2,16401,Stadio Olimpico di Torino,Claudio Gavillucci,NA,0.7,2.4
Serie A,M,ITA,2018,NA,29,Sun,2018-03-18,15:00,Hellas Verona,0,Atalanta,5,14919,Stadio Marc'Antonio Bentegodi,Marco Di Bello,NA,0.5,3.6
Serie A,M,ITA,2018,NA,29,Sun,2018-03-18,15:00,Crotone,0,Roma,2,11691,Stadio Ezio Scida,Luca Banti,NA,1.5,2.2
Serie A,M,ITA,2018,NA,29,Sun,2018-03-18,20:45,Lazio,1,Bologna,1,23000,Stadio Olimpico,Antonio Damato,NA,1.4,1.2
Serie A,M,ITA,2018,NA,29,Sun,2018-03-18,20:45,Napoli,1,Genoa,0,25000,Stadio San Paolo,Fabrizio Pasqua,NA,1.6,0.7
Serie A,M,ITA,2018,NA,30,Sat,2018-03-31,12:30,Bologna,1,Roma,1,20778,Stadio Renato Dall'Ara,Massimiliano Irrati,NA,0.3,1.6
Serie A,M,ITA,2018,NA,30,Sat,2018-03-31,15:00,Atalanta,2,Udinese,0,17204,Stadio Atleti Azzurri d'Italia,Luca Pairetto,NA,2.2,0.6
Serie A,M,ITA,2018,NA,30,Sat,2018-03-31,15:00,Inter,3,Hellas Verona,0,60230,Stadio Giuseppe Meazza,Gianluca Rocchi,NA,2.6,0.3
Serie A,M,ITA,2018,NA,30,Sat,2018-03-31,15:00,Lazio,6,Benevento,2,30000,Stadio Olimpico,Giampaolo Calvarese,NA,3.5,0.5
Serie A,M,ITA,2018,NA,30,Sat,2018-03-31,15:00,Fiorentina,2,Crotone,0,22710,Stadio Artemio Franchi,Paolo Valeri,NA,1.3,0.6
Serie A,M,ITA,2018,NA,30,Sat,2018-03-31,15:00,Genoa,1,SPAL,1,19853,Stadio Comunale Luigi Ferraris,Piero Giacomelli,NA,2.7,0.4
Serie A,M,ITA,2018,NA,30,Sat,2018-03-31,15:00,Cagliari,0,Torino,4,15959,Stadio Sant'Elia,Federico La Penna,NA,1.4,2.4
Serie A,M,ITA,2018,NA,30,Sat,2018-03-31,18:00,Sassuolo,1,Napoli,1,16904,Stadio Città del Tricolore,Michael Fabbri,NA,1.3,2.1
Serie A,M,ITA,2018,NA,30,Sat,2018-03-31,18:00,Chievo,2,Sampdoria,1,10000,Stadio Marc'Antonio Bentegodi,Daniele Orsato,NA,0.4,2
Serie A,M,ITA,2018,NA,30,Sat,2018-03-31,20:45,Juventus,3,Milan,1,41156,Allianz Stadium,Paolo Mazzoleni,NA,0.5,0.9
Serie A,M,ITA,2018,NA,31,Sat,2018-04-07,15:00,Benevento,2,Juventus,4,16867,Stadio Ciro Vigorito,Fabrizio Pasqua,NA,1.8,2.4
Serie A,M,ITA,2018,NA,31,Sat,2018-04-07,18:00,Roma,0,Fiorentina,2,41728,Stadio Olimpico,Michael Fabbri,NA,1.9,0.7
Serie A,M,ITA,2018,NA,31,Sat,2018-04-07,18:00,SPAL,1,Atalanta,1,12906,Stadio Paolo Mazza,Antonio Damato,NA,0.6,1.9
Serie A,M,ITA,2018,NA,31,Sat,2018-04-07,20:45,Sampdoria,0,Genoa,0,30117,Stadio Comunale Luigi Ferraris,Davide Massa,NA,0.7,0.3
Serie A,M,ITA,2018,NA,31,Sun,2018-04-08,12:30,Torino,1,Inter,0,25507,Stadio Olimpico di Torino,Paolo Tagliavento,NA,1.3,1.4
Serie A,M,ITA,2018,NA,31,Sun,2018-04-08,15:00,Napoli,2,Chievo,1,46601,Stadio San Paolo,Gianluca Manganiello,NA,3.5,0.1
Serie A,M,ITA,2018,NA,31,Sun,2018-04-08,15:00,Hellas Verona,1,Cagliari,0,13918,Stadio Marc'Antonio Bentegodi,Paolo Valeri,NA,1.1,0.6
Serie A,M,ITA,2018,NA,31,Sun,2018-04-08,15:00,Crotone,1,Bologna,0,9679,Stadio Ezio Scida,Giampaolo Calvarese,NA,0.6,0.7
Serie A,M,ITA,2018,NA,31,Sun,2018-04-08,18:00,Udinese,1,Lazio,2,21676,Dacia Arena,Gianluca Rocchi,NA,0.8,1.3
Serie A,M,ITA,2018,NA,31,Sun,2018-04-08,20:45,Milan,1,Sassuolo,1,43140,Stadio Giuseppe Meazza,Luca Pairetto,NA,1.8,0.5
Serie A,M,ITA,2018,NA,32,Sat,2018-04-14,15:00,Cagliari,2,Udinese,1,13755,Stadio Sant'Elia,Piero Giacomelli,NA,2,0.7
Serie A,M,ITA,2018,NA,32,Sat,2018-04-14,18:00,Chievo,0,Torino,0,9000,Stadio Marc'Antonio Bentegodi,Marco Di Bello,NA,0.4,0.8
Serie A,M,ITA,2018,NA,32,Sat,2018-04-14,18:00,Genoa,1,Crotone,0,18988,Stadio Comunale Luigi Ferraris,Massimiliano Irrati,NA,2,0.9
Serie A,M,ITA,2018,NA,32,Sat,2018-04-14,20:45,Atalanta,0,Inter,0,20076,Stadio Atleti Azzurri d'Italia,Daniele Doveri,NA,1.4,0.8
Serie A,M,ITA,2018,NA,32,Sun,2018-04-15,12:30,Fiorentina,0,SPAL,0,29651,Stadio Artemio Franchi,Daniele Orsato,NA,2.6,0.3
Serie A,M,ITA,2018,NA,32,Sun,2018-04-15,15:00,Bologna,2,Hellas Verona,0,19172,Stadio Renato Dall'Ara,Rosario Abisso,NA,1.1,0.3
Serie A,M,ITA,2018,NA,32,Sun,2018-04-15,15:00,Sassuolo,2,Benevento,2,8880,Stadio Città del Tricolore,Claudio Gavillucci,NA,1.6,0.9
Serie A,M,ITA,2018,NA,32,Sun,2018-04-15,15:00,Milan,0,Napoli,0,65786,Stadio Giuseppe Meazza,Luca Banti,NA,0.7,1.5
Serie A,M,ITA,2018,NA,32,Sun,2018-04-15,18:00,Juventus,3,Sampdoria,0,40121,Allianz Stadium,Maurizio Mariani,NA,2,0.9
Serie A,M,ITA,2018,NA,32,Sun,2018-04-15,20:45,Lazio,0,Roma,0,55000,Stadio Olimpico,Paolo Mazzoleni,NA,0.7,0.7
Serie A,M,ITA,2018,NA,33,Tue,2018-04-17,20:45,Inter,4,Cagliari,0,47467,Stadio Giuseppe Meazza,Fabrizio Pasqua,NA,2.8,0
Serie A,M,ITA,2018,NA,33,Wed,2018-04-18,18:00,Benevento,0,Atalanta,3,10013,Stadio Ciro Vigorito,Davide Ghersini,NA,1.1,4
Serie A,M,ITA,2018,NA,33,Wed,2018-04-18,20:45,Roma,2,Genoa,1,30095,Stadio Olimpico,Luca Pairetto,NA,1.4,0.7
Serie A,M,ITA,2018,NA,33,Wed,2018-04-18,20:45,Sampdoria,1,Bologna,0,17563,Stadio Comunale Luigi Ferraris,Gianluca Manganiello,NA,1.1,0.4
Serie A,M,ITA,2018,NA,33,Wed,2018-04-18,20:45,Crotone,1,Juventus,1,15021,Stadio Ezio Scida,Michael Fabbri,NA,0.8,1
Serie A,M,ITA,2018,NA,33,Wed,2018-04-18,20:45,SPAL,0,Chievo,0,12436,Stadio Paolo Mazza,Davide Massa,NA,0.6,0.5
Serie A,M,ITA,2018,NA,33,Wed,2018-04-18,20:45,Fiorentina,3,Lazio,4,24008,Stadio Artemio Franchi,Antonio Damato,NA,1.6,1.7
Serie A,M,ITA,2018,NA,33,Wed,2018-04-18,20:45,Torino,1,Milan,1,24264,Stadio Olimpico di Torino,Fabio Maresca,NA,1.9,0.7
Serie A,M,ITA,2018,NA,33,Wed,2018-04-18,20:45,Hellas Verona,0,Sassuolo,1,13996,Stadio Marc'Antonio Bentegodi,Marco Guida,NA,0.4,1.7
Serie A,M,ITA,2018,NA,33,Wed,2018-04-18,20:45,Napoli,4,Udinese,2,44118,Stadio San Paolo,Giampaolo Calvarese,NA,1.6,2.1
Serie A,M,ITA,2018,NA,34,Sat,2018-04-21,15:00,SPAL,0,Roma,3,12355,Stadio Paolo Mazza,Paolo Tagliavento,NA,0.3,1.8
Serie A,M,ITA,2018,NA,34,Sat,2018-04-21,18:00,Sassuolo,1,Fiorentina,0,10709,Stadio Città del Tricolore,Massimiliano Irrati,NA,0.8,0.3
Serie A,M,ITA,2018,NA,34,Sat,2018-04-21,20:45,Milan,0,Benevento,1,47655,Stadio Giuseppe Meazza,Maurizio Mariani,NA,1.6,0.4
Serie A,M,ITA,2018,NA,34,Sun,2018-04-22,12:30,Cagliari,0,Bologna,0,15024,Stadio Sant'Elia,Daniele Doveri,NA,1.2,0.4
Serie A,M,ITA,2018,NA,34,Sun,2018-04-22,15:00,Atalanta,2,Torino,1,18856,Stadio Atleti Azzurri d'Italia,Gianluca Aureliano,NA,2.1,0.6
Serie A,M,ITA,2018,NA,34,Sun,2018-04-22,15:00,Udinese,1,Crotone,2,21746,Dacia Arena,Marco Di Bello,NA,1.1,0.6
Serie A,M,ITA,2018,NA,34,Sun,2018-04-22,15:00,Chievo,1,Inter,2,7142,Stadio Marc'Antonio Bentegodi,Paolo Valeri,NA,1.1,1.9
Serie A,M,ITA,2018,NA,34,Sun,2018-04-22,15:00,Lazio,4,Sampdoria,0,40000,Stadio Olimpico,Daniele Orsato,NA,2.4,0.4
Serie A,M,ITA,2018,NA,34,Sun,2018-04-22,20:45,Juventus,0,Napoli,1,40114,Allianz Stadium,Gianluca Rocchi,NA,0.2,0.8
Serie A,M,ITA,2018,NA,34,Mon,2018-04-23,20:45,Genoa,3,Hellas Verona,1,18839,Stadio Comunale Luigi Ferraris,Claudio Gavillucci,NA,2.3,1.7
Serie A,M,ITA,2018,NA,35,Sat,2018-04-28,18:00,Roma,4,Chievo,1,38694,Stadio Olimpico,Giampaolo Calvarese,NA,1.7,1.3
Serie A,M,ITA,2018,NA,35,Sat,2018-04-28,20:45,Inter,2,Juventus,3,78328,Stadio Giuseppe Meazza,Daniele Orsato,NA,0.3,1.4
Serie A,M,ITA,2018,NA,35,Sun,2018-04-29,12:30,Crotone,4,Sassuolo,1,13600,Stadio Ezio Scida,Antonio Damato,NA,1.9,1.5
Serie A,M,ITA,2018,NA,35,Sun,2018-04-29,15:00,Bologna,1,Milan,2,24263,Stadio Renato Dall'Ara,Piero Giacomelli,NA,1,1.5
Serie A,M,ITA,2018,NA,35,Sun,2018-04-29,15:00,Atalanta,3,Genoa,1,18543,Stadio Atleti Azzurri d'Italia,Michael Fabbri,NA,1.6,0.7
Serie A,M,ITA,2018,NA,35,Sun,2018-04-29,15:00,Benevento,3,Udinese,3,10363,Stadio Ciro Vigorito,Fabio Maresca,NA,1.9,2.3
Serie A,M,ITA,2018,NA,35,Sun,2018-04-29,15:00,Hellas Verona,1,SPAL,3,19233,Stadio Marc'Antonio Bentegodi,Luca Banti,NA,1,1.1
Serie A,M,ITA,2018,NA,35,Sun,2018-04-29,15:00,Sampdoria,4,Cagliari,1,20189,Stadio Comunale Luigi Ferraris,Rosario Abisso,NA,3.5,1.2
Serie A,M,ITA,2018,NA,35,Sun,2018-04-29,18:00,Fiorentina,3,Napoli,0,26206,Stadio Artemio Franchi,Paolo Mazzoleni,NA,2.8,0.2
Serie A,M,ITA,2018,NA,35,Sun,2018-04-29,20:45,Torino,0,Lazio,1,17060,Stadio Olimpico di Torino,Massimiliano Irrati,NA,0.4,2.5
Serie A,M,ITA,2018,NA,36,Sat,2018-05-05,18:00,Milan,4,Hellas Verona,1,49644,Stadio Giuseppe Meazza,Fabrizio Pasqua,NA,1.3,0.3
Serie A,M,ITA,2018,NA,36,Sat,2018-05-05,20:45,Juventus,3,Bologna,1,40714,Allianz Stadium,Massimiliano Irrati,NA,2.2,1.2
Serie A,M,ITA,2018,NA,36,Sun,2018-05-06,12:30,Udinese,0,Inter,4,22956,Dacia Arena,Paolo Mazzoleni,NA,0.9,1.9
Serie A,M,ITA,2018,NA,36,Sun,2018-05-06,15:00,Genoa,2,Fiorentina,3,20893,Stadio Comunale Luigi Ferraris,Gianluca Manganiello,NA,2,1.9
Serie A,M,ITA,2018,NA,36,Sun,2018-05-06,15:00,Napoli,2,Torino,2,47057,Stadio San Paolo,Daniele Doveri,NA,1.9,0.7
Serie A,M,ITA,2018,NA,36,Sun,2018-05-06,15:00,SPAL,2,Benevento,0,11900,Stadio Paolo Mazza,Marco Guida,NA,1.9,0.5
Serie A,M,ITA,2018,NA,36,Sun,2018-05-06,15:00,Lazio,1,Atalanta,1,46337,Stadio Olimpico,Luca Banti,NA,1.7,2.7
Serie A,M,ITA,2018,NA,36,Sun,2018-05-06,15:00,Chievo,2,Crotone,1,17258,Stadio Marc'Antonio Bentegodi,Davide Massa,NA,0.6,0.9
Serie A,M,ITA,2018,NA,36,Sun,2018-05-06,18:00,Sassuolo,1,Sampdoria,0,10483,Stadio Città del Tricolore,Federico La Penna,NA,1,0
Serie A,M,ITA,2018,NA,36,Sun,2018-05-06,20:45,Cagliari,0,Roma,1,15157,Stadio Sant'Elia,Marco Di Bello,NA,1,0.6
Serie A,M,ITA,2018,NA,37,Sat,2018-05-12,18:00,Benevento,1,Genoa,0,14138,Stadio Ciro Vigorito,Daniele Chiffi,NA,1.4,1.5
Serie A,M,ITA,2018,NA,37,Sat,2018-05-12,20:45,Inter,1,Sassuolo,2,66876,Stadio Giuseppe Meazza,Rosario Abisso,NA,2.3,1
Serie A,M,ITA,2018,NA,37,Sun,2018-05-13,15:00,Crotone,2,Lazio,2,14983,Stadio Ezio Scida,Paolo Mazzoleni,NA,0.6,2.3
Serie A,M,ITA,2018,NA,37,Sun,2018-05-13,15:00,Bologna,1,Chievo,2,22581,Stadio Renato Dall'Ara,Luca Pairetto,NA,1.2,1.8
Serie A,M,ITA,2018,NA,37,Sun,2018-05-13,15:00,Hellas Verona,0,Udinese,1,14013,Stadio Marc'Antonio Bentegodi,Giampaolo Calvarese,NA,0.7,1.4
Serie A,M,ITA,2018,NA,37,Sun,2018-05-13,15:00,Fiorentina,0,Cagliari,1,34690,Stadio Artemio Franchi,Paolo Valeri,NA,0.5,2.1
Serie A,M,ITA,2018,NA,37,Sun,2018-05-13,15:00,Torino,2,SPAL,1,15000,Stadio Olimpico di Torino,Maurizio Mariani,NA,1.4,0.5
Serie A,M,ITA,2018,NA,37,Sun,2018-05-13,18:00,Atalanta,1,Milan,1,19883,Stadio Atleti Azzurri d'Italia,Marco Guida,NA,2.1,0.3
Serie A,M,ITA,2018,NA,37,Sun,2018-05-13,20:45,Roma,0,Juventus,0,53091,Stadio Olimpico,Paolo Tagliavento,NA,0.8,0.3
Serie A,M,ITA,2018,NA,37,Sun,2018-05-13,20:45,Sampdoria,0,Napoli,2,19250,Stadio Comunale Luigi Ferraris,Claudio Gavillucci,NA,0.4,1.3
Serie A,M,ITA,2018,NA,38,Sat,2018-05-19,15:00,Juventus,2,Hellas Verona,1,40380,Allianz Stadium,Riccardo Pinzani,NA,2.8,0.6
Serie A,M,ITA,2018,NA,38,Sun,2018-05-20,15:00,Genoa,1,Torino,2,21034,Stadio Comunale Luigi Ferraris,Lorenzo Illuzzi,NA,1.6,1.5
Serie A,M,ITA,2018,NA,38,Sun,2018-05-20,18:00,Chievo,1,Benevento,0,25142,Stadio Marc'Antonio Bentegodi,Fabrizio Pasqua,NA,0.7,0.5
Serie A,M,ITA,2018,NA,38,Sun,2018-05-20,18:00,Napoli,2,Crotone,1,51382,Stadio San Paolo,Luca Banti,NA,1.3,0.3
Serie A,M,ITA,2018,NA,38,Sun,2018-05-20,18:00,Udinese,1,Bologna,0,24015,Dacia Arena,Claudio Gavillucci,NA,1.4,0.8
Serie A,M,ITA,2018,NA,38,Sun,2018-05-20,18:00,Milan,5,Fiorentina,1,56968,Stadio Giuseppe Meazza,Michael Fabbri,NA,2.4,0.9
Serie A,M,ITA,2018,NA,38,Sun,2018-05-20,18:00,SPAL,3,Sampdoria,1,12753,Stadio Paolo Mazza,Marco Di Bello,NA,2.1,0.6
Serie A,M,ITA,2018,NA,38,Sun,2018-05-20,18:00,Cagliari,1,Atalanta,0,16233,Stadio Sant'Elia,Davide Massa,NA,0.4,1.3
Serie A,M,ITA,2018,NA,38,Sun,2018-05-20,20:45,Lazio,2,Inter,3,68000,Stadio Olimpico,Gianluca Rocchi,NA,1.3,2.4
Serie A,M,ITA,2018,NA,38,Sun,2018-05-20,20:45,Sassuolo,0,Roma,1,13129,Stadio Città del Tricolore,Eugenio Abbattista,NA,0.8,1.3
Serie A,M,ITA,2019,NA,1,Sat,2018-08-18,18:00,Chievo,2,Juventus,3,29500,Stadio Marc'Antonio Bentegodi,Fabrizio Pasqua,NA,1,2.3
Serie A,M,ITA,2019,NA,1,Sat,2018-08-18,20:30,Lazio,1,Napoli,2,32000,Stadio Olimpico,Luca Banti,NA,1.1,1.5
Serie A,M,ITA,2019,NA,1,Sun,2018-08-19,18:00,Torino,0,Roma,1,18000,Stadio Olimpico di Torino,Marco Di Bello,NA,0.7,1.5
Serie A,M,ITA,2019,NA,1,Sun,2018-08-19,20:30,Empoli,2,Cagliari,0,7335,Stadio Carlo Castellani,Daniele Chiffi,NA,0.9,0.9
Serie A,M,ITA,2019,NA,1,Sun,2018-08-19,20:30,Bologna,0,SPAL,1,21158,Stadio Renato Dall'Ara,Piero Giacomelli,NA,0.9,0.7
Serie A,M,ITA,2019,NA,1,Sun,2018-08-19,20:30,Parma,2,Udinese,2,13141,Stadio Ennio Tardini,Giampaolo Calvarese,NA,1.4,2.1
Serie A,M,ITA,2019,NA,1,Sun,2018-08-19,20:30,Sassuolo,1,Inter,0,19104,Stadio Città del Tricolore,Maurizio Mariani,NA,1.6,1.4
Serie A,M,ITA,2019,NA,1,Mon,2018-08-20,20:30,Atalanta,4,Frosinone,0,18217,Stadio Atleti Azzurri d'Italia,Marco Piccinini,NA,2.3,0.5
Serie A,M,ITA,2019,NA,1,Wed,2018-09-19,19:00,Sampdoria,1,Fiorentina,1,18334,Stadio Comunale Luigi Ferraris,Fabio Maresca,NA,0.8,1.6
Serie A,M,ITA,2019,NA,1,Wed,2018-10-31,20:30,Milan,2,Genoa,1,46720,Stadio Giuseppe Meazza,Fabrizio Pasqua,NA,1.7,0.4
Serie A,M,ITA,2019,NA,2,Sat,2018-08-25,18:00,Juventus,2,Lazio,0,40171,Allianz Stadium,Massimiliano Irrati,NA,2.2,0.2
Serie A,M,ITA,2019,NA,2,Sat,2018-08-25,20:30,Napoli,3,Milan,2,34474,Stadio San Paolo,Paolo Valeri,NA,2.1,0.7
Serie A,M,ITA,2019,NA,2,Sun,2018-08-26,18:00,SPAL,1,Parma,0,6000,Stadio Paolo Mazza,Daniele Orsato,NA,1.2,0.5
Serie A,M,ITA,2019,NA,2,Sun,2018-08-26,20:30,Fiorentina,6,Chievo,1,27790,Stadio Artemio Franchi,Rosario Abisso,NA,3.1,1.2
Serie A,M,ITA,2019,NA,2,Sun,2018-08-26,20:30,Genoa,2,Empoli,1,19523,Stadio Comunale Luigi Ferraris,Livio Marinelli,NA,1.1,2.3
Serie A,M,ITA,2019,NA,2,Sun,2018-08-26,20:30,Inter,2,Torino,2,59135,Stadio Giuseppe Meazza,Paolo Mazzoleni,NA,1.4,1.6
Serie A,M,ITA,2019,NA,2,Sun,2018-08-26,20:30,Frosinone,0,Bologna,0,NA,Stadio Olimpico di Torino,Gianluca Manganiello,NA,1.4,1.2
Serie A,M,ITA,2019,NA,2,Sun,2018-08-26,20:30,Cagliari,2,Sassuolo,2,14432,Sardegna Arena,Luca Pairetto,NA,1.6,1.9
Serie A,M,ITA,2019,NA,2,Sun,2018-08-26,20:30,Udinese,1,Sampdoria,0,15770,Dacia Arena,Federico La Penna,NA,1.5,0.7
Serie A,M,ITA,2019,NA,2,Mon,2018-08-27,20:30,Roma,3,Atalanta,3,41725,Stadio Olimpico,Michael Fabbri,NA,2,2.4
Serie A,M,ITA,2019,NA,3,Fri,2018-08-31,20:30,Milan,2,Roma,1,57789,Stadio Giuseppe Meazza,Marco Guida,NA,1.5,0.5
Serie A,M,ITA,2019,NA,3,Sat,2018-09-01,18:00,Bologna,0,Inter,3,26082,Stadio Renato Dall'Ara,Marco Di Bello,NA,0.5,2
Serie A,M,ITA,2019,NA,3,Sat,2018-09-01,20:30,Parma,1,Juventus,2,20814,Stadio Ennio Tardini,Daniele Doveri,NA,1.6,2.4
Serie A,M,ITA,2019,NA,3,Sun,2018-09-02,18:00,Fiorentina,1,Udinese,0,31009,Stadio Artemio Franchi,Antonio Giua,NA,0.7,0.2
Serie A,M,ITA,2019,NA,3,Sun,2018-09-02,20:30,Sampdoria,3,Napoli,0,19835,Stadio Comunale Luigi Ferraris,Davide Massa,NA,0.8,1.8
Serie A,M,ITA,2019,NA,3,Sun,2018-09-02,20:30,Atalanta,0,Cagliari,1,17709,Stadio Atleti Azzurri d'Italia,Fabio Maresca,NA,0.6,0.5
Serie A,M,ITA,2019,NA,3,Sun,2018-09-02,20:30,Chievo,0,Empoli,0,8100,Stadio Marc'Antonio Bentegodi,Piero Giacomelli,NA,1,1.2
Serie A,M,ITA,2019,NA,3,Sun,2018-09-02,20:30,Sassuolo,5,Genoa,3,9740,Stadio Città del Tricolore,Gianluca Rocchi,NA,1.4,1.8
Serie A,M,ITA,2019,NA,3,Sun,2018-09-02,20:30,Lazio,1,Frosinone,0,34465,Stadio Olimpico,Giampaolo Calvarese,NA,2.1,0.6
Serie A,M,ITA,2019,NA,3,Sun,2018-09-02,20:30,Torino,1,SPAL,0,17785,Stadio Olimpico di Torino,Fabrizio Pasqua,NA,1.3,1
Serie A,M,ITA,2019,NA,4,Sat,2018-09-15,15:00,Inter,0,Parma,1,59648,Stadio Giuseppe Meazza,Gianluca Manganiello,NA,1.8,0.5
Serie A,M,ITA,2019,NA,4,Sat,2018-09-15,18:00,Napoli,1,Fiorentina,0,20131,Stadio San Paolo,Michael Fabbri,NA,1.5,0.4
Serie A,M,ITA,2019,NA,4,Sat,2018-09-15,20:30,Frosinone,0,Sampdoria,5,12502,Stadio Benito Stirpe,Massimiliano Irrati,NA,0.5,2.7
Serie A,M,ITA,2019,NA,4,Sun,2018-09-16,12:30,Roma,2,Chievo,2,39849,Stadio Olimpico,Paolo Mazzoleni,NA,2.5,1.2
Serie A,M,ITA,2019,NA,4,Sun,2018-09-16,15:00,Udinese,1,Torino,1,18813,Dacia Arena,Paolo Valeri,NA,0.5,1
Serie A,M,ITA,2019,NA,4,Sun,2018-09-16,15:00,Genoa,1,Bologna,0,20032,Stadio Comunale Luigi Ferraris,Luca Banti,NA,0.7,0.8
Serie A,M,ITA,2019,NA,4,Sun,2018-09-16,15:00,Juventus,2,Sassuolo,1,40563,Allianz Stadium,Daniele Chiffi,NA,2.6,0.8
Serie A,M,ITA,2019,NA,4,Sun,2018-09-16,18:00,Empoli,0,Lazio,1,10832,Stadio Carlo Castellani,Daniele Orsato,NA,1.6,2.3
Serie A,M,ITA,2019,NA,4,Sun,2018-09-16,20:30,Cagliari,1,Milan,1,16201,Sardegna Arena,Rosario Abisso,NA,0.4,1.6
Serie A,M,ITA,2019,NA,4,Mon,2018-09-17,20:30,SPAL,2,Atalanta,0,14153,Stadio Paolo Mazza,Maurizio Mariani,NA,1.5,0.8
Serie A,M,ITA,2019,NA,5,Fri,2018-09-21,20:30,Sassuolo,3,Empoli,1,10183,Stadio Città del Tricolore,Federico La Penna,NA,1.5,1.6
Serie A,M,ITA,2019,NA,5,Sat,2018-09-22,15:00,Parma,2,Cagliari,0,14852,Stadio Ennio Tardini,Giampaolo Calvarese,NA,2.1,1.4
Serie A,M,ITA,2019,NA,5,Sat,2018-09-22,18:00,Fiorentina,3,SPAL,0,30068,Stadio Artemio Franchi,Davide Ghersini,NA,1.5,0.8
Serie A,M,ITA,2019,NA,5,Sat,2018-09-22,20:30,Sampdoria,0,Inter,1,22835,Stadio Comunale Luigi Ferraris,Marco Guida,NA,0.7,0.9
Serie A,M,ITA,2019,NA,5,Sun,2018-09-23,12:30,Torino,1,Napoli,3,22655,Stadio Olimpico di Torino,Massimiliano Irrati,NA,1.3,1.8
Serie A,M,ITA,2019,NA,5,Sun,2018-09-23,15:00,Chievo,0,Udinese,2,10000,Stadio Marc'Antonio Bentegodi,Luca Pairetto,NA,1.7,1.7
Serie A,M,ITA,2019,NA,5,Sun,2018-09-23,15:00,Lazio,4,Genoa,1,30000,Stadio Olimpico,Rosario Abisso,NA,2.7,0.9
Serie A,M,ITA,2019,NA,5,Sun,2018-09-23,15:00,Bologna,2,Roma,0,20067,Stadio Renato Dall'Ara,Davide Massa,NA,1.8,2.9
Serie A,M,ITA,2019,NA,5,Sun,2018-09-23,18:00,Milan,2,Atalanta,2,51684,Stadio Giuseppe Meazza,Daniele Doveri,NA,2,2.1
Serie A,M,ITA,2019,NA,5,Sun,2018-09-23,20:30,Frosinone,0,Juventus,2,16000,Stadio Benito Stirpe,Piero Giacomelli,NA,0.1,2.2
Serie A,M,ITA,2019,NA,6,Tue,2018-09-25,21:00,Inter,2,Fiorentina,1,55840,Stadio Giuseppe Meazza,Paolo Mazzoleni,NA,2.2,1.3
Serie A,M,ITA,2019,NA,6,Wed,2018-09-26,19:00,Udinese,1,Lazio,2,19455,Dacia Arena,Fabio Maresca,NA,0.6,1
Serie A,M,ITA,2019,NA,6,Wed,2018-09-26,21:00,Atalanta,0,Torino,0,18144,Stadio Atleti Azzurri d'Italia,Daniele Orsato,NA,0.8,0.2
Serie A,M,ITA,2019,NA,6,Wed,2018-09-26,21:00,Genoa,2,Chievo,0,18969,Stadio Comunale Luigi Ferraris,Fabrizio Pasqua,NA,1.2,1.3
Serie A,M,ITA,2019,NA,6,Wed,2018-09-26,21:00,Roma,4,Frosinone,0,34380,Stadio Olimpico,Marco Di Bello,NA,2.8,1
Serie A,M,ITA,2019,NA,6,Wed,2018-09-26,21:00,Juventus,2,Bologna,0,38472,Allianz Stadium,Maurizio Mariani,NA,1.1,0.5
Serie A,M,ITA,2019,NA,6,Wed,2018-09-26,21:00,Napoli,3,Parma,0,29354,Stadio San Paolo,Daniele Doveri,NA,3.4,0.1
