Competition_Name,Gender,Country,Season_End_Year,Round,Wk,Day,Date,Time,Home,HomeGoals,Away,AwayGoals,Attendance,Venue,Referee,Notes,Home_xG,Away_xG
Ligue 1,M,FRA,2019,Regular Season,35,Sun,2019-05-05,15:00,Montpellier,1,Amiens,1,14330,Stade de la Mosson,Olivier Thual,,0.7,0.3
Ligue 1,M,FRA,2019,Regular Season,35,Sun,2019-05-05,17:00,Monaco,2,Saint-Étienne,3,9047,Stade Louis II.,Benoît Millot,,2.4,0.9
Ligue 1,M,FRA,2019,Regular Season,35,Sun,2019-05-05,21:00,Lyon,2,Lille,2,56642,Groupama Stadium,Clément Turpin,,1.9,2
Ligue 1,M,FRA,2019,Regular Season,36,Fri,2019-05-10,20:45,Saint-Étienne,0,Montpellier,1,35644,Stade Geoffroy-Guichard,Benoît Bastien,,1,1.6
Ligue 1,M,FRA,2019,Regular Season,36,Sat,2019-05-11,17:00,Angers,1,Paris S-G,2,14728,Stade Raymond Kopa,Florent Batta,,2.4,1.3
Ligue 1,M,FRA,2019,Regular Season,36,Sat,2019-05-11,20:00,Nîmes,1,Monaco,0,14811,Stade des Costières,Jeremy Stinat,,1.2,0.8
Ligue 1,M,FRA,2019,Regular Season,36,Sat,2019-05-11,20:00,Amiens,0,Toulouse,0,11684,Stade de la Licorne,François Letexier,,0.6,0.4
Ligue 1,M,FRA,2019,Regular Season,36,Sat,2019-05-11,20:00,Dijon,2,Strasbourg,1,13105,Stade Gaston Gérard,Hakim Ben El Hadj Salem,,1.9,2
Ligue 1,M,FRA,2019,Regular Season,36,Sat,2019-05-11,20:00,Nice,1,Nantes,1,16372,Stade de Nice,Stéphanie Frappart,,1.8,2.3
Ligue 1,M,FRA,2019,Regular Season,36,Sat,2019-05-11,20:00,Caen,3,Reims,2,18339,Stade Michel d'Ornano,Johan Hamel,,1.5,1.6
Ligue 1,M,FRA,2019,Regular Season,36,Sun,2019-05-12,15:00,Rennes,1,Guingamp,1,26119,Roazhon Park,Karim Abed,,1.2,2.9
Ligue 1,M,FRA,2019,Regular Season,36,Sun,2019-05-12,17:00,Lille,1,Bordeaux,0,41413,Stade Pierre-Mauroy,Mikael Lesage,,1.2,0.8
Ligue 1,M,FRA,2019,Regular Season,36,Sun,2019-05-12,21:00,Marseille,0,Lyon,3,61707,Orange Vélodrome,Ruddy Buquet,,1.7,1.5
Ligue 1,M,FRA,2019,Regular Season,37,Sat,2019-05-18,21:00,Toulouse,2,Marseille,5,24293,Stadium Municipal,Franck Schneider,,1.7,2.2
Ligue 1,M,FRA,2019,Regular Season,37,Sat,2019-05-18,21:00,Monaco,2,Amiens,0,10188,Stade Louis II.,Clément Turpin,,0.9,0.6
Ligue 1,M,FRA,2019,Regular Season,37,Sat,2019-05-18,21:00,Guingamp,2,Nîmes,2,12096,Stade du Roudourou,Jérôme Miguelgorry,,2.5,1.8
Ligue 1,M,FRA,2019,Regular Season,37,Sat,2019-05-18,21:00,Saint-Étienne,3,Nice,0,36759,Stade Geoffroy-Guichard,Antony Gautier,,1.6,1
Ligue 1,M,FRA,2019,Regular Season,37,Sat,2019-05-18,21:00,Bordeaux,0,Reims,1,14247,Stade Matmut-Atlantique,Eric Wattellier,,0.7,1.3
Ligue 1,M,FRA,2019,Regular Season,37,Sat,2019-05-18,21:00,Montpellier,1,Nantes,1,16063,Stade de la Mosson,Ruddy Buquet,,0.9,0.7
Ligue 1,M,FRA,2019,Regular Season,37,Sat,2019-05-18,21:00,Lyon,4,Caen,0,51408,Groupama Stadium,Amaury Delerue,,2.7,0.3
Ligue 1,M,FRA,2019,Regular Season,37,Sat,2019-05-18,21:00,Paris S-G,4,Dijon,0,47532,Parc des Princes,Jérôme Brisard,,3.2,1
Ligue 1,M,FRA,2019,Regular Season,37,Sat,2019-05-18,21:00,Strasbourg,0,Rennes,2,25086,Stade de la Meinau,Thomas Léonard,,1.7,0.8
Ligue 1,M,FRA,2019,Regular Season,37,Sat,2019-05-18,21:00,Lille,5,Angers,0,42704,Stade Pierre-Mauroy,François Letexier,,2.8,1.3
Ligue 1,M,FRA,2019,Regular Season,38,Fri,2019-05-24,21:05,Nantes,0,Strasbourg,1,30636,Stade de la Beaujoire - Louis Fonteneau,Karim Abed,,1.5,0.9
Ligue 1,M,FRA,2019,Regular Season,38,Fri,2019-05-24,21:05,Rennes,3,Lille,1,28185,Roazhon Park,Olivier Thual,,2.4,1.4
Ligue 1,M,FRA,2019,Regular Season,38,Fri,2019-05-24,21:05,Reims,3,Paris S-G,1,20299,Stade Auguste-Delaune II,Nicolas Rainville,,1.1,1.8
Ligue 1,M,FRA,2019,Regular Season,38,Fri,2019-05-24,21:05,Angers,1,Saint-Étienne,1,16011,Stade Raymond Kopa,Johan Hamel,,1.8,1.3
Ligue 1,M,FRA,2019,Regular Season,38,Fri,2019-05-24,21:05,Amiens,2,Guingamp,1,11932,Stade de la Licorne,Amaury Delerue,,2,1.2
Ligue 1,M,FRA,2019,Regular Season,38,Fri,2019-05-24,21:05,Nice,2,Monaco,0,23356,Stade de Nice,Ruddy Buquet,,1.4,2
Ligue 1,M,FRA,2019,Regular Season,38,Fri,2019-05-24,21:05,Nîmes,2,Lyon,3,14986,Stade des Costières,François Letexier,,1.5,1.4
Ligue 1,M,FRA,2019,Regular Season,38,Fri,2019-05-24,21:05,Caen,0,Bordeaux,1,19355,Stade Michel d'Ornano,Clément Turpin,,0.5,0.9
Ligue 1,M,FRA,2019,Regular Season,38,Fri,2019-05-24,21:05,Marseille,1,Montpellier,0,53788,Orange Vélodrome,Antony Gautier,,1.5,0.8
Ligue 1,M,FRA,2019,Regular Season,38,Fri,2019-05-24,21:05,Dijon,2,Toulouse,1,14050,Stade Gaston Gérard,Mikael Lesage,,1.1,0.5
Ligue 1,M,FRA,2019,French 1/2 Relegation/Promotion Playoffs,NA,Thu,2019-05-30,20:45,Lens,1,Dijon,1,37355,Stade Bollaert-Delelis,,Leg 1 of 2,NA,NA
Ligue 1,M,FRA,2019,French 1/2 Relegation/Promotion Playoffs,NA,Sun,2019-06-02,21:00,Dijon,3,Lens,1,15367,Stade Gaston Gérard,,Leg 2 of 2; Dijon won,NA,NA
Ligue 1,M,FRA,2020,NA,1,Fri,2019-08-09,20:45,Monaco,0,Lyon,3,10000,Stade Louis II.,Ruddy Buquet,,0.8,0.8
Ligue 1,M,FRA,2020,NA,1,Sat,2019-08-10,17:30,Marseille,0,Reims,2,52887,Orange Vélodrome,Jérôme Brisard,,0.6,1.4
Ligue 1,M,FRA,2020,NA,1,Sat,2019-08-10,20:00,Brest,1,Toulouse,1,14238,Stade Francis-Le Blé,Olivier Thual,,1.7,2
Ligue 1,M,FRA,2020,NA,1,Sat,2019-08-10,20:00,Angers,3,Bordeaux,1,10749,Stade Raymond Kopa,Hakim Ben El Hadj Salem,,1.4,1
Ligue 1,M,FRA,2020,NA,1,Sat,2019-08-10,20:00,Dijon,1,Saint-Étienne,2,14334,Stade Gaston Gérard,Thomas Léonard,,2.1,1.3
Ligue 1,M,FRA,2020,NA,1,Sat,2019-08-10,20:00,Montpellier,0,Rennes,1,15212,Stade de la Mosson,Willy Delajod,,2,1.1
Ligue 1,M,FRA,2020,NA,1,Sat,2019-08-10,20:00,Nice,2,Amiens,1,17719,Stade de Nice,Jérémie Pignard,,1.7,0.9
Ligue 1,M,FRA,2020,NA,1,Sun,2019-08-11,15:00,Lille,2,Nantes,1,34494,Stade Pierre-Mauroy,Mikael Lesage,,1.5,0.7
Ligue 1,M,FRA,2020,NA,1,Sun,2019-08-11,17:00,Strasbourg,1,Metz,1,25476,Stade de la Meinau,Antony Gautier,,1.3,0.7
Ligue 1,M,FRA,2020,NA,1,Sun,2019-08-11,21:00,Paris S-G,3,Nîmes,0,47151,Parc des Princes,Clément Turpin,,3,0.3
Ligue 1,M,FRA,2020,NA,2,Fri,2019-08-16,20:45,Lyon,6,Angers,0,49871,Groupama Stadium,Benoît Millot,,1.3,0.3
Ligue 1,M,FRA,2020,NA,2,Sat,2019-08-17,17:30,Nantes,0,Marseille,0,34832,Stade de la Beaujoire - Louis Fonteneau,Benoît Bastien,,0.6,1.2
Ligue 1,M,FRA,2020,NA,2,Sat,2019-08-17,20:00,Nîmes,1,Nice,2,13243,Stade des Costières,François Letexier,,1.2,1.6
Ligue 1,M,FRA,2020,NA,2,Sat,2019-08-17,20:00,Metz,3,Monaco,0,19088,Stade Saint-Symphorien,Eric Wattellier,,2.3,0.8
Ligue 1,M,FRA,2020,NA,2,Sat,2019-08-17,20:00,Bordeaux,1,Montpellier,1,30192,Stade Matmut-Atlantique,Franck Schneider,,0.9,0.5
Ligue 1,M,FRA,2020,NA,2,Sat,2019-08-17,20:00,Toulouse,1,Dijon,0,10583,Stadium Municipal,Ruddy Buquet,,1.9,1.3
Ligue 1,M,FRA,2020,NA,2,Sat,2019-08-17,20:00,Amiens,1,Lille,0,12481,Stade de la Licorne,Karim Abed,,1.3,0.2
Ligue 1,M,FRA,2020,NA,2,Sun,2019-08-18,15:00,Saint-Étienne,1,Brest,1,28645,Stade Geoffroy-Guichard,Johan Hamel,,1.7,0.5
Ligue 1,M,FRA,2020,NA,2,Sun,2019-08-18,17:00,Reims,0,Strasbourg,0,13714,Stade Auguste-Delaune II,Florent Batta,,0.4,0.4
Ligue 1,M,FRA,2020,NA,2,Sun,2019-08-18,21:00,Rennes,2,Paris S-G,1,28596,Roazhon Park,Antony Gautier,,0.8,0.7
Ligue 1,M,FRA,2020,NA,3,Sat,2019-08-24,20:00,Angers,3,Metz,0,9001,Stade Raymond Kopa,Stéphanie Frappart,,1.4,0.1
Ligue 1,M,FRA,2020,NA,3,Sat,2019-08-24,20:00,Amiens,1,Nantes,2,11393,Stade de la Licorne,Jeremy Stinat,,0.4,2.2
Ligue 1,M,FRA,2020,NA,3,Sat,2019-08-24,20:00,Dijon,0,Bordeaux,2,12471,Stade Gaston Gérard,François Letexier,,0.5,0.7
Ligue 1,M,FRA,2020,NA,3,Sat,2019-08-24,20:00,Brest,1,Reims,0,13958,Stade Francis-Le Blé,Hakim Ben El Hadj Salem,,0.6,0.8
Ligue 1,M,FRA,2020,NA,3,Sun,2019-08-25,15:00,Monaco,2,Nîmes,2,7438,Stade Louis II.,Amaury Delerue,,3,1.3
Ligue 1,M,FRA,2020,NA,3,Sun,2019-08-25,17:00,Strasbourg,0,Rennes,2,24951,Stade de la Meinau,Ruddy Buquet,,1.8,0.4
Ligue 1,M,FRA,2020,NA,3,Sun,2019-08-25,21:00,Paris S-G,4,Toulouse,0,47325,Parc des Princes,Jérôme Brisard,,3.5,0.3
Ligue 1,M,FRA,2020,NA,3,Tue,2019-08-27,19:00,Montpellier,1,Lyon,0,19387,Stade de la Mosson,Mikael Lesage,,2,0.8
Ligue 1,M,FRA,2020,NA,3,Wed,2019-08-28,19:00,Lille,3,Saint-Étienne,0,36138,Stade Pierre-Mauroy,Olivier Thual,,2.6,0.5
Ligue 1,M,FRA,2020,NA,3,Wed,2019-08-28,21:00,Nice,1,Marseille,2,31825,Stade de Nice,Clément Turpin,,1.4,1.6
Ligue 1,M,FRA,2020,NA,4,Fri,2019-08-30,20:45,Metz,0,Paris S-G,2,20685,Stade Saint-Symphorien,Franck Schneider,,0.4,1.5
Ligue 1,M,FRA,2020,NA,4,Sat,2019-08-31,17:30,Lyon,1,Bordeaux,1,52327,Groupama Stadium,Antony Gautier,,0.8,1.1
Ligue 1,M,FRA,2020,NA,4,Sat,2019-08-31,20:00,Angers,2,Dijon,0,8988,Stade Raymond Kopa,Jérémie Pignard,,1,0.7
Ligue 1,M,FRA,2020,NA,4,Sat,2019-08-31,20:00,Toulouse,2,Amiens,0,10184,Stadium Municipal,Florent Batta,,0.9,0.4
Ligue 1,M,FRA,2020,NA,4,Sat,2019-08-31,20:00,Nîmes,3,Brest,0,12488,Stade des Costières,Thomas Léonard,,2.2,1.1
Ligue 1,M,FRA,2020,NA,4,Sat,2019-08-31,20:00,Nantes,1,Montpellier,0,18980,Stade de la Beaujoire - Louis Fonteneau,Karim Abed,,0.7,0.8
Ligue 1,M,FRA,2020,NA,4,Sun,2019-09-01,15:00,Rennes,1,Nice,2,26721,Roazhon Park,Johan Hamel,,0.6,1.9
Ligue 1,M,FRA,2020,NA,4,Sun,2019-09-01,15:00,Reims,2,Lille,0,14477,Stade Auguste-Delaune II,Eric Wattellier,,1.9,1.4
Ligue 1,M,FRA,2020,NA,4,Sun,2019-09-01,17:00,Strasbourg,2,Monaco,2,24556,Stade de la Meinau,Willy Delajod,,1.1,3.1
Ligue 1,M,FRA,2020,NA,4,Sun,2019-09-01,21:00,Marseille,1,Saint-Étienne,0,44074,Orange Vélodrome,Benoît Millot,,0.8,0.7
Ligue 1,M,FRA,2020,NA,5,Fri,2019-09-13,19:00,Lille,2,Angers,1,32834,Stade Pierre-Mauroy,Ruddy Buquet,,1.4,0.7
Ligue 1,M,FRA,2020,NA,5,Fri,2019-09-13,20:45,Amiens,2,Lyon,2,12577,Stade de la Licorne,Benoît Bastien,,0.6,1.7
Ligue 1,M,FRA,2020,NA,5,Sat,2019-09-14,17:30,Paris S-G,1,Strasbourg,0,47505,Parc des Princes,Amaury Delerue,,0.9,0.5
Ligue 1,M,FRA,2020,NA,5,Sat,2019-09-14,20:00,Bordeaux,2,Metz,0,14352,Stade Matmut-Atlantique,Mikael Lesage,,1.1,1
Ligue 1,M,FRA,2020,NA,5,Sat,2019-09-14,20:00,Brest,0,Rennes,0,14937,Stade Francis-Le Blé,Clément Turpin,,0.4,0.3
Ligue 1,M,FRA,2020,NA,5,Sat,2019-09-14,20:00,Dijon,0,Nîmes,0,11413,Stade Gaston Gérard,Stéphanie Frappart,,0.9,0.5
Ligue 1,M,FRA,2020,NA,5,Sat,2019-09-14,20:00,Montpellier,2,Nice,1,12765,Stade de la Mosson,Olivier Thual,,1.5,1.3
Ligue 1,M,FRA,2020,NA,5,Sun,2019-09-15,15:00,Nantes,1,Reims,0,18897,Stade de la Beaujoire - Louis Fonteneau,Willy Delajod,,0.4,0.6
Ligue 1,M,FRA,2020,NA,5,Sun,2019-09-15,17:00,Saint-Étienne,2,Toulouse,2,24240,Stade Geoffroy-Guichard,Jeremy Stinat,,1.4,1.7
Ligue 1,M,FRA,2020,NA,5,Sun,2019-09-15,21:00,Monaco,3,Marseille,4,9147,Stade Louis II.,Antony Gautier,,2.8,1.8
Ligue 1,M,FRA,2020,NA,6,Fri,2019-09-20,20:45,Strasbourg,2,Nantes,1,24013,Stade de la Meinau,Florent Batta,,2.2,0.6
Ligue 1,M,FRA,2020,NA,6,Sat,2019-09-21,17:30,Marseille,1,Montpellier,1,48007,Orange Vélodrome,Amaury Delerue,,1.4,0.1
Ligue 1,M,FRA,2020,NA,6,Sat,2019-09-21,20:00,Metz,1,Amiens,2,15106,Stade Saint-Symphorien,Hakim Ben El Hadj Salem,,1.5,1.5
Ligue 1,M,FRA,2020,NA,6,Sat,2019-09-21,20:00,Nice,2,Dijon,1,16255,Stade de Nice,Willy Delajod,,1,1.7
Ligue 1,M,FRA,2020,NA,6,Sat,2019-09-21,20:00,Nîmes,1,Toulouse,0,12258,Stade des Costières,Karim Abed,,1.5,0.9
Ligue 1,M,FRA,2020,NA,6,Sat,2019-09-21,20:00,Reims,0,Monaco,0,14426,Stade Auguste-Delaune II,Olivier Thual,,1.8,0.6
Ligue 1,M,FRA,2020,NA,6,Sat,2019-09-21,20:00,Bordeaux,2,Brest,2,15213,Stade Matmut-Atlantique,Benoît Millot,,1.2,1.4
Ligue 1,M,FRA,2020,NA,6,Sun,2019-09-22,15:00,Rennes,1,Lille,1,25772,Roazhon Park,Jérôme Brisard,,0.5,1.3
Ligue 1,M,FRA,2020,NA,6,Sun,2019-09-22,17:00,Angers,4,Saint-Étienne,1,9831,Stade Raymond Kopa,Franck Schneider,,1.6,0.5
Ligue 1,M,FRA,2020,NA,6,Sun,2019-09-22,21:00,Lyon,0,Paris S-G,1,54583,Groupama Stadium,Ruddy Buquet,,0.8,1.9
Ligue 1,M,FRA,2020,NA,7,Tue,2019-09-24,19:00,Dijon,0,Marseille,0,15061,Stade Gaston Gérard,Jeremy Stinat,,1.4,1.1
Ligue 1,M,FRA,2020,NA,7,Tue,2019-09-24,21:00,Monaco,3,Nice,1,9358,Stade Louis II.,Mikael Lesage,,2,0.6
Ligue 1,M,FRA,2020,NA,7,Wed,2019-09-25,19:00,Nantes,1,Rennes,0,26952,Stade de la Beaujoire - Louis Fonteneau,Antony Gautier,,1.3,1.2
Ligue 1,M,FRA,2020,NA,7,Wed,2019-09-25,19:00,Lille,2,Strasbourg,0,30103,Stade Pierre-Mauroy,Johan Hamel,,2.7,0.5
Ligue 1,M,FRA,2020,NA,7,Wed,2019-09-25,19:00,Amiens,1,Bordeaux,3,11367,Stade de la Licorne,Willy Delajod,,1.6,1
Ligue 1,M,FRA,2020,NA,7,Wed,2019-09-25,19:00,Saint-Étienne,0,Metz,1,19712,Stade Geoffroy-Guichard,Eric Wattellier,,1,0.9
Ligue 1,M,FRA,2020,NA,7,Wed,2019-09-25,19:00,Montpellier,1,Nîmes,0,16445,Stade de la Mosson,Benoît Bastien,,0.6,1.1
Ligue 1,M,FRA,2020,NA,7,Wed,2019-09-25,19:00,Toulouse,0,Angers,2,10177,Stadium Municipal,Olivier Thual,,0.2,1.7
Ligue 1,M,FRA,2020,NA,7,Wed,2019-09-25,19:00,Brest,2,Lyon,2,14472,Stade Francis-Le Blé,Amaury Delerue,,0.6,1
Ligue 1,M,FRA,2020,NA,7,Wed,2019-09-25,21:00,Paris S-G,0,Reims,2,47376,Parc des Princes,François Letexier,,0.5,1
Ligue 1,M,FRA,2020,NA,8,Sat,2019-09-28,13:30,Lyon,0,Nantes,1,46647,Groupama Stadium,Benoît Millot,,1.4,0.4
Ligue 1,M,FRA,2020,NA,8,Sat,2019-09-28,17:30,Bordeaux,0,Paris S-G,1,39215,Stade Matmut-Atlantique,Jérôme Brisard,,0.1,3.1
Ligue 1,M,FRA,2020,NA,8,Sat,2019-09-28,20:00,Metz,2,Toulouse,2,15054,Stade Saint-Symphorien,Florent Batta,,1.7,1
Ligue 1,M,FRA,2020,NA,8,Sat,2019-09-28,20:00,Reims,1,Dijon,2,11033,Stade Auguste-Delaune II,Jérémie Pignard,,1.7,1.6
Ligue 1,M,FRA,2020,NA,8,Sat,2019-09-28,20:00,Monaco,4,Brest,1,4576,Stade Louis II.,Ruddy Buquet,,3.9,0.6
Ligue 1,M,FRA,2020,NA,8,Sat,2019-09-28,20:00,Angers,1,Amiens,1,9331,Stade Raymond Kopa,Karim Abed,,0.9,0.9
Ligue 1,M,FRA,2020,NA,8,Sat,2019-09-28,20:00,Nice,1,Lille,1,18295,Stade de Nice,Clément Turpin,,0.9,1.4
Ligue 1,M,FRA,2020,NA,8,Sun,2019-09-29,15:00,Strasbourg,1,Montpellier,0,25010,Stade de la Meinau,Hakim Ben El Hadj Salem,,0.5,1.5
Ligue 1,M,FRA,2020,NA,8,Sun,2019-09-29,17:00,Nîmes,0,Saint-Étienne,1,13802,Stade des Costières,Thomas Léonard,,1.7,0.9
Ligue 1,M,FRA,2020,NA,8,Sun,2019-09-29,21:00,Marseille,1,Rennes,1,44281,Orange Vélodrome,Franck Schneider,,0.8,1
Ligue 1,M,FRA,2020,NA,9,Fri,2019-10-04,20:45,Amiens,3,Marseille,1,12737,Stade de la Licorne,Johan Hamel,,2.2,0.5
Ligue 1,M,FRA,2020,NA,9,Sat,2019-10-05,17:30,Paris S-G,4,Angers,0,47700,Parc des Princes,Willy Delajod,,3,0.6
Ligue 1,M,FRA,2020,NA,9,Sat,2019-10-05,20:00,Montpellier,3,Monaco,1,15532,Stade de la Mosson,François Letexier,,2.4,1.3
Ligue 1,M,FRA,2020,NA,9,Sat,2019-10-05,20:00,Nantes,1,Nice,0,15532,Stade de la Beaujoire - Louis Fonteneau,Amaury Delerue,,1.8,0.4
Ligue 1,M,FRA,2020,NA,9,Sat,2019-10-05,20:00,Dijon,1,Strasbourg,0,12124,Stade Gaston Gérard,Olivier Thual,,1.1,1
Ligue 1,M,FRA,2020,NA,9,Sat,2019-10-05,20:00,Toulouse,1,Bordeaux,3,20084,Stadium Municipal,Benoît Bastien,,0.9,0.7
Ligue 1,M,FRA,2020,NA,9,Sat,2019-10-05,20:00,Brest,2,Metz,0,12682,Stade Francis-Le Blé,Antony Gautier,,0.7,0.5
Ligue 1,M,FRA,2020,NA,9,Sun,2019-10-06,15:00,Lille,2,Nîmes,2,31542,Stade Pierre-Mauroy,Mikael Lesage,,2.7,1.5
Ligue 1,M,FRA,2020,NA,9,Sun,2019-10-06,17:00,Rennes,0,Reims,1,20950,Roazhon Park,Stéphanie Frappart,,1.3,1.1
Ligue 1,M,FRA,2020,NA,9,Sun,2019-10-06,21:00,Saint-Étienne,1,Lyon,0,34071,Stade Geoffroy-Guichard,Clément Turpin,,0.5,0.5
Ligue 1,M,FRA,2020,NA,10,Fri,2019-10-18,20:45,Nice,1,Paris S-G,4,32705,Stade de Nice,François Letexier,,1.2,3.3
Ligue 1,M,FRA,2020,NA,10,Sat,2019-10-19,17:30,Lyon,0,Dijon,0,48454,Groupama Stadium,Franck Schneider,,2.4,0.6
Ligue 1,M,FRA,2020,NA,10,Sat,2019-10-19,20:00,Toulouse,2,Lille,1,12277,Stadium Municipal,Stéphanie Frappart,,2.8,0.8
Ligue 1,M,FRA,2020,NA,10,Sat,2019-10-19,20:00,Metz,1,Nantes,0,16533,Stade Saint-Symphorien,Jérémie Pignard,,1.1,0.5
Ligue 1,M,FRA,2020,NA,10,Sat,2019-10-19,20:00,Nîmes,1,Amiens,1,12189,Stade des Costières,Jeremy Stinat,,0.6,1.4
Ligue 1,M,FRA,2020,NA,10,Sat,2019-10-19,20:00,Angers,0,Brest,1,10369,Stade Raymond Kopa,Eric Wattellier,,1.8,0.2
Ligue 1,M,FRA,2020,NA,10,Sat,2019-10-19,20:00,Reims,1,Montpellier,0,12187,Stade Auguste-Delaune II,Florent Batta,,0.7,0.5
Ligue 1,M,FRA,2020,NA,10,Sun,2019-10-20,15:00,Bordeaux,0,Saint-Étienne,1,25952,Stade Matmut-Atlantique,Ruddy Buquet,,0.9,0.9
Ligue 1,M,FRA,2020,NA,10,Sun,2019-10-20,17:00,Monaco,3,Rennes,2,6763,Stade Louis II.,Jérôme Brisard,,1.7,1.8
Ligue 1,M,FRA,2020,NA,10,Sun,2019-10-20,21:00,Marseille,2,Strasbourg,0,50203,Orange Vélodrome,Hakim Ben El Hadj Salem,,1.3,0.5
Ligue 1,M,FRA,2020,NA,11,Fri,2019-10-25,20:45,Nantes,0,Monaco,1,30656,Stade de la Beaujoire - Louis Fonteneau,Thomas Léonard,,1.6,0.8
Ligue 1,M,FRA,2020,NA,11,Sat,2019-10-26,17:30,Lille,3,Bordeaux,0,35925,Stade Pierre-Mauroy,Willy Delajod,,1.6,0.3
Ligue 1,M,FRA,2020,NA,11,Sat,2019-10-26,20:00,Lyon,2,Metz,0,48889,Groupama Stadium,Johan Hamel,,1.7,0.7
Ligue 1,M,FRA,2020,NA,11,Sat,2019-10-26,20:00,Montpellier,0,Angers,0,12678,Stade de la Mosson,Benoît Millot,,1,0.8
Ligue 1,M,FRA,2020,NA,11,Sat,2019-10-26,20:00,Brest,2,Dijon,0,14232,Stade Francis-Le Blé,Jérémie Pignard,,1.5,1.4
Ligue 1,M,FRA,2020,NA,11,Sat,2019-10-26,20:00,Strasbourg,1,Nice,0,25007,Stade de la Meinau,Mikael Lesage,,1.9,0.6
Ligue 1,M,FRA,2020,NA,11,Sat,2019-10-26,20:00,Reims,0,Nîmes,0,12329,Stade Auguste-Delaune II,Clément Turpin,,0.6,0.5
Ligue 1,M,FRA,2020,NA,11,Sun,2019-10-27,15:00,Rennes,3,Toulouse,2,22918,Roazhon Park,Antony Gautier,,1.6,1.5
Ligue 1,M,FRA,2020,NA,11,Sun,2019-10-27,17:00,Saint-Étienne,2,Amiens,2,18877,Stade Geoffroy-Guichard,Amaury Delerue,,0.8,1.7
Ligue 1,M,FRA,2020,NA,11,Sun,2019-10-27,21:00,Paris S-G,4,Marseille,0,47926,Parc des Princes,Benoît Bastien,,3.3,0.8
Ligue 1,M,FRA,2020,NA,12,Fri,2019-11-01,20:45,Dijon,2,Paris S-G,1,14859,Stade Gaston Gérard,Ruddy Buquet,,0.7,2.6
Ligue 1,M,FRA,2020,NA,12,Sat,2019-11-02,17:30,Marseille,2,Lille,1,53321,Orange Vélodrome,Hakim Ben El Hadj Salem,,0.9,0.5
Ligue 1,M,FRA,2020,NA,12,Sat,2019-11-02,20:00,Angers,1,Strasbourg,0,9681,Stade Raymond Kopa,Florent Batta,,1.2,1.3
Ligue 1,M,FRA,2020,NA,12,Sat,2019-11-02,20:00,Metz,2,Montpellier,2,14644,Stade Saint-Symphorien,Stéphanie Frappart,,1.7,0.9
Ligue 1,M,FRA,2020,NA,12,Sat,2019-11-02,20:00,Amiens,1,Brest,0,12246,Stade de la Licorne,Franck Schneider,,1.4,1.2
Ligue 1,M,FRA,2020,NA,12,Sat,2019-11-02,20:00,Toulouse,2,Lyon,3,16225,Stadium Municipal,Karim Abed,,1.2,2.6
Ligue 1,M,FRA,2020,NA,12,Sun,2019-11-03,15:00,Bordeaux,2,Nantes,0,19545,Stade Matmut-Atlantique,François Letexier,,1.2,0.7
Ligue 1,M,FRA,2020,NA,12,Sun,2019-11-03,17:00,Nice,2,Reims,0,15468,Stade de Nice,Jeremy Stinat,,1.1,0.7
Ligue 1,M,FRA,2020,NA,12,Sun,2019-11-03,21:00,Saint-Étienne,1,Monaco,0,15685,Stade Geoffroy-Guichard,Jérôme Brisard,,1.5,1.1
Ligue 1,M,FRA,2020,NA,12,Wed,2020-01-15,19:00,Nîmes,0,Rennes,1,12388,Stade des Costières,Willy Delajod,,0.3,0.8
Ligue 1,M,FRA,2020,NA,13,Fri,2019-11-08,20:45,Nice,1,Bordeaux,1,16173,Stade de Nice,Johan Hamel,,1.1,1.7
Ligue 1,M,FRA,2020,NA,13,Sat,2019-11-09,17:30,Brest,1,Paris S-G,2,15144,Stade Francis-Le Blé,Mikael Lesage,,1,2
Ligue 1,M,FRA,2020,NA,13,Sat,2019-11-09,20:00,Strasbourg,4,Nîmes,1,24745,Stade de la Meinau,Ruddy Buquet,,3.8,0.7
Ligue 1,M,FRA,2020,NA,13,Sat,2019-11-09,20:00,Monaco,1,Dijon,0,5223,Stade Louis II.,Eric Wattellier,,2.4,1.4
Ligue 1,M,FRA,2020,NA,13,Sat,2019-11-09,20:00,Reims,0,Angers,0,10876,Stade Auguste-Delaune II,Hakim Ben El Hadj Salem,,0.4,0.8
Ligue 1,M,FRA,2020,NA,13,Sat,2019-11-09,20:00,Lille,0,Metz,0,33425,Stade Pierre-Mauroy,Florent Batta,,1.5,0.1
Ligue 1,M,FRA,2020,NA,13,Sun,2019-11-10,15:00,Rennes,3,Amiens,1,20677,Roazhon Park,Benoît Bastien,,2.7,1.1
Ligue 1,M,FRA,2020,NA,13,Sun,2019-11-10,17:00,Nantes,2,Saint-Étienne,3,34191,Stade de la Beaujoire - Louis Fonteneau,Clément Turpin,,0.7,0.6
Ligue 1,M,FRA,2020,NA,13,Sun,2019-11-10,17:00,Montpellier,3,Toulouse,0,12734,Stade de la Mosson,Thomas Léonard,,1.2,0.4
Ligue 1,M,FRA,2020,NA,13,Sun,2019-11-10,21:00,Marseille,2,Lyon,1,65421,Orange Vélodrome,Antony Gautier,,1.2,1.1
Ligue 1,M,FRA,2020,NA,14,Fri,2019-11-22,20:45,Paris S-G,2,Lille,0,47476,Parc des Princes,Willy Delajod,,2.4,0.8
