Competition_Name,Gender,Country,Season_End_Year,Round,Wk,Day,Date,Time,Home,HomeGoals,Away,AwayGoals,Attendance,Venue,Referee,Notes,Home_xG,Away_xG
Fußball-Bundesliga,M,GER,2018,Regular Season,27,Sat,2018-03-17,15:30,Augsburg,1,Werder Bremen,3,30080,WWK Arena,Sascha Stegemann,,0.6,2.5
Fußball-Bundesliga,M,GER,2018,Regular Season,27,Sat,2018-03-17,15:30,Eint Frankfurt,3,Mainz 05,0,49500,Commerzbank-Arena,Daniel Siebert,,2.4,0.6
Fußball-Bundesliga,M,GER,2018,Regular Season,27,Sat,2018-03-17,15:30,M'Gladbach,3,Hoffenheim,3,51049,Stadion im Borussia-Park,Martin Petersen,,3,2.2
Fußball-Bundesliga,M,GER,2018,Regular Season,27,Sat,2018-03-17,18:30,Wolfsburg,0,Schalke 04,1,27502,Volkswagen Arena,Benjamin Cortus,,1.7,1
Fußball-Bundesliga,M,GER,2018,Regular Season,27,Sun,2018-03-18,13:30,Dortmund,1,Hannover 96,0,81360,Signal Iduna Park,Patrick Ittrich,,2.6,0.6
Fußball-Bundesliga,M,GER,2018,Regular Season,27,Sun,2018-03-18,15:30,Köln,2,Leverkusen,0,50000,RheinEnergieSTADION,Harm Osmers,,1.4,0.6
Fußball-Bundesliga,M,GER,2018,Regular Season,27,Sun,2018-03-18,18:00,RB Leipzig,2,Bayern Munich,1,42558,Red Bull Arena,Marco Fritz,,2.2,1.6
Fußball-Bundesliga,M,GER,2018,Regular Season,28,Sat,2018-03-31,15:30,Hannover 96,2,RB Leipzig,3,42300,HDI-Arena,Guido Winkmann,,1,3.1
Fußball-Bundesliga,M,GER,2018,Regular Season,28,Sat,2018-03-31,15:30,Leverkusen,0,Augsburg,0,25831,BayArena,Frank Willenborg,,0.8,0.3
Fußball-Bundesliga,M,GER,2018,Regular Season,28,Sat,2018-03-31,15:30,Stuttgart,1,Hamburger SV,1,60449,Mercedes-Benz Arena,Felix Brych,,1.1,0.9
Fußball-Bundesliga,M,GER,2018,Regular Season,28,Sat,2018-03-31,15:30,Schalke 04,2,Freiburg,0,61688,Veltins-Arena,Tobias Stieler,,2.1,0.2
Fußball-Bundesliga,M,GER,2018,Regular Season,28,Sat,2018-03-31,15:30,Hoffenheim,6,Köln,0,30150,Dietmar-Hopp-Stadion,Robert Hartmann,,3.1,0.6
Fußball-Bundesliga,M,GER,2018,Regular Season,28,Sat,2018-03-31,18:30,Bayern Munich,6,Dortmund,0,75000,Allianz Arena,Bastian Dankert,,4,0.6
Fußball-Bundesliga,M,GER,2018,Regular Season,28,Sat,2018-03-31,20:30,Hertha BSC,0,Wolfsburg,0,34765,Olympiastadion Berlin,Deniz Aytekin,,0.5,0.9
Fußball-Bundesliga,M,GER,2018,Regular Season,28,Sun,2018-04-01,15:30,Werder Bremen,2,Eint Frankfurt,1,42100,Weserstadion,Felix Zwayer,,0.9,1
Fußball-Bundesliga,M,GER,2018,Regular Season,28,Sun,2018-04-01,18:00,Mainz 05,0,M'Gladbach,0,30173,Opel Arena,Manuel Gräfe,,0.7,0.9
Fußball-Bundesliga,M,GER,2018,Regular Season,29,Fri,2018-04-06,20:30,Hannover 96,2,Werder Bremen,1,49000,HDI-Arena,Tobias Welz,,1.5,1.4
Fußball-Bundesliga,M,GER,2018,Regular Season,29,Sat,2018-04-07,15:30,M'Gladbach,2,Hertha BSC,1,51417,Stadion im Borussia-Park,Bibiana Steinhaus,,1.4,2.6
Fußball-Bundesliga,M,GER,2018,Regular Season,29,Sat,2018-04-07,15:30,Augsburg,1,Bayern Munich,4,30660,WWK Arena,Markus Schmidt,,1.2,1.6
Fußball-Bundesliga,M,GER,2018,Regular Season,29,Sat,2018-04-07,15:30,Freiburg,0,Wolfsburg,2,24000,Schwarzwald-Stadion,Sascha Stegemann,,1.4,0.9
Fußball-Bundesliga,M,GER,2018,Regular Season,29,Sat,2018-04-07,15:30,Köln,1,Mainz 05,1,50000,RheinEnergieSTADION,Benjamin Cortus,,1.3,1.5
Fußball-Bundesliga,M,GER,2018,Regular Season,29,Sat,2018-04-07,18:30,Hamburger SV,3,Schalke 04,2,54137,Volksparkstadion,Christian Dingert,,1.9,1.2
Fußball-Bundesliga,M,GER,2018,Regular Season,29,Sun,2018-04-08,15:30,Dortmund,3,Stuttgart,0,81360,Signal Iduna Park,Patrick Ittrich,,1.7,0.6
Fußball-Bundesliga,M,GER,2018,Regular Season,29,Sun,2018-04-08,18:00,Eint Frankfurt,1,Hoffenheim,1,50500,Commerzbank-Arena,Daniel Siebert,,1.6,1.1
Fußball-Bundesliga,M,GER,2018,Regular Season,29,Mon,2018-04-09,20:30,RB Leipzig,1,Leverkusen,4,35617,Red Bull Arena,Deniz Aytekin,,1.6,1.6
Fußball-Bundesliga,M,GER,2018,Regular Season,30,Fri,2018-04-13,20:30,Wolfsburg,0,Augsburg,0,23512,Volkswagen Arena,Patrick Ittrich,,1.1,0.3
Fußball-Bundesliga,M,GER,2018,Regular Season,30,Sat,2018-04-14,15:30,Stuttgart,1,Hannover 96,1,57131,Mercedes-Benz Arena,Sven Jablonski,,0.9,0.9
Fußball-Bundesliga,M,GER,2018,Regular Season,30,Sat,2018-04-14,15:30,Hoffenheim,2,Hamburger SV,0,30150,Dietmar-Hopp-Stadion,Harm Osmers,,2.5,0.5
Fußball-Bundesliga,M,GER,2018,Regular Season,30,Sat,2018-04-14,15:30,Leverkusen,4,Eint Frankfurt,1,30210,BayArena,Felix Brych,,2.9,0.9
Fußball-Bundesliga,M,GER,2018,Regular Season,30,Sat,2018-04-14,15:30,Hertha BSC,2,Köln,1,49253,Olympiastadion Berlin,Sören Storks,,1.7,1.6
Fußball-Bundesliga,M,GER,2018,Regular Season,30,Sat,2018-04-14,18:30,Bayern Munich,5,M'Gladbach,1,75000,Allianz Arena,Robert Kampka,,3.4,0.2
Fußball-Bundesliga,M,GER,2018,Regular Season,30,Sun,2018-04-15,15:30,Schalke 04,2,Dortmund,0,61786,Veltins-Arena,Manuel Gräfe,,0.8,0.8
Fußball-Bundesliga,M,GER,2018,Regular Season,30,Sun,2018-04-15,18:00,Werder Bremen,1,RB Leipzig,1,42100,Weserstadion,Christian Dingert,,1.1,1.2
Fußball-Bundesliga,M,GER,2018,Regular Season,30,Mon,2018-04-16,20:30,Mainz 05,2,Freiburg,0,26407,Opel Arena,Guido Winkmann,,2.4,0.4
Fußball-Bundesliga,M,GER,2018,Regular Season,31,Fri,2018-04-20,20:30,M'Gladbach,3,Wolfsburg,0,47797,Stadion im Borussia-Park,Tobias Stieler,,2.1,0.4
Fußball-Bundesliga,M,GER,2018,Regular Season,31,Sat,2018-04-21,15:30,Eint Frankfurt,0,Hertha BSC,3,51000,Commerzbank-Arena,Sascha Stegemann,,1.4,1.4
Fußball-Bundesliga,M,GER,2018,Regular Season,31,Sat,2018-04-21,15:30,RB Leipzig,2,Hoffenheim,5,41780,Red Bull Arena,Tobias Welz,,1.9,3
Fußball-Bundesliga,M,GER,2018,Regular Season,31,Sat,2018-04-21,15:30,Stuttgart,2,Werder Bremen,0,58932,Mercedes-Benz Arena,Sören Storks,,1.4,0.6
Fußball-Bundesliga,M,GER,2018,Regular Season,31,Sat,2018-04-21,15:30,Hannover 96,0,Bayern Munich,3,49000,HDI-Arena,Martin Petersen,,0.5,1.3
Fußball-Bundesliga,M,GER,2018,Regular Season,31,Sat,2018-04-21,15:30,Hamburger SV,1,Freiburg,0,54847,Volksparkstadion,Benjamin Cortus,,1.5,1
Fußball-Bundesliga,M,GER,2018,Regular Season,31,Sat,2018-04-21,18:30,Dortmund,4,Leverkusen,0,81360,Signal Iduna Park,Markus Schmidt,,3.2,0.5
Fußball-Bundesliga,M,GER,2018,Regular Season,31,Sun,2018-04-22,15:30,Augsburg,2,Mainz 05,0,29110,WWK Arena,Frank Willenborg,,1.8,0.3
Fußball-Bundesliga,M,GER,2018,Regular Season,31,Sun,2018-04-22,18:00,Köln,2,Schalke 04,2,50000,RheinEnergieSTADION,Marco Fritz,,0.9,2.2
Fußball-Bundesliga,M,GER,2018,Regular Season,32,Fri,2018-04-27,20:30,Hoffenheim,3,Hannover 96,1,26452,Dietmar-Hopp-Stadion,Patrick Ittrich,,1.8,1.4
Fußball-Bundesliga,M,GER,2018,Regular Season,32,Sat,2018-04-28,15:30,Hertha BSC,2,Augsburg,2,40935,Olympiastadion Berlin,Marco Fritz,,1.5,1
Fußball-Bundesliga,M,GER,2018,Regular Season,32,Sat,2018-04-28,15:30,Schalke 04,1,M'Gladbach,1,62271,Veltins-Arena,Harm Osmers,,1.3,1.9
Fußball-Bundesliga,M,GER,2018,Regular Season,32,Sat,2018-04-28,15:30,Bayern Munich,4,Eint Frankfurt,1,75000,Allianz Arena,Christian Dingert,,2.2,1.3
Fußball-Bundesliga,M,GER,2018,Regular Season,32,Sat,2018-04-28,15:30,Wolfsburg,1,Hamburger SV,3,29400,Volkswagen Arena,Daniel Siebert,,1,2.5
Fußball-Bundesliga,M,GER,2018,Regular Season,32,Sat,2018-04-28,15:30,Freiburg,3,Köln,2,24000,Schwarzwald-Stadion,Deniz Aytekin,,4.1,1.4
Fußball-Bundesliga,M,GER,2018,Regular Season,32,Sat,2018-04-28,18:30,Leverkusen,0,Stuttgart,1,30210,BayArena,Tobias Welz,,2.8,0.2
Fußball-Bundesliga,M,GER,2018,Regular Season,32,Sun,2018-04-29,15:30,Mainz 05,3,RB Leipzig,0,30083,Opel Arena,Bastian Dankert,,2,1.4
Fußball-Bundesliga,M,GER,2018,Regular Season,32,Sun,2018-04-29,18:00,Werder Bremen,1,Dortmund,1,41000,Weserstadion,Felix Brych,,1.1,2.7
Fußball-Bundesliga,M,GER,2018,Regular Season,33,Sat,2018-05-05,15:30,Augsburg,1,Schalke 04,2,30660,WWK Arena,Robert Kampka,,1,2
Fußball-Bundesliga,M,GER,2018,Regular Season,33,Sat,2018-05-05,15:30,Stuttgart,2,Hoffenheim,0,58312,Mercedes-Benz Arena,Felix Zwayer,,1,2.6
Fußball-Bundesliga,M,GER,2018,Regular Season,33,Sat,2018-05-05,15:30,Werder Bremen,0,Leverkusen,0,41000,Weserstadion,Robert Hartmann,,0.2,1
Fußball-Bundesliga,M,GER,2018,Regular Season,33,Sat,2018-05-05,15:30,RB Leipzig,4,Wolfsburg,1,41487,Red Bull Arena,Marco Fritz,,1.8,0.7
Fußball-Bundesliga,M,GER,2018,Regular Season,33,Sat,2018-05-05,15:30,Eint Frankfurt,3,Hamburger SV,0,51500,Commerzbank-Arena,Deniz Aytekin,,1.2,0.9
Fußball-Bundesliga,M,GER,2018,Regular Season,33,Sat,2018-05-05,15:30,Köln,1,Bayern Munich,3,50000,RheinEnergieSTADION,Bibiana Steinhaus,,1.7,2.4
Fußball-Bundesliga,M,GER,2018,Regular Season,33,Sat,2018-05-05,15:30,Dortmund,1,Mainz 05,2,81360,Signal Iduna Park,Daniel Siebert,,0.9,1.1
Fußball-Bundesliga,M,GER,2018,Regular Season,33,Sat,2018-05-05,15:30,M'Gladbach,3,Freiburg,1,54018,Stadion im Borussia-Park,Manuel Gräfe,,2.2,2.1
Fußball-Bundesliga,M,GER,2018,Regular Season,33,Sat,2018-05-05,15:30,Hannover 96,3,Hertha BSC,1,49000,HDI-Arena,Sören Storks,,1.4,0.9
Fußball-Bundesliga,M,GER,2018,Regular Season,34,Sat,2018-05-12,15:30,Schalke 04,1,Eint Frankfurt,0,61585,Veltins-Arena,Frank Willenborg,,1.1,0.6
Fußball-Bundesliga,M,GER,2018,Regular Season,34,Sat,2018-05-12,15:30,Leverkusen,3,Hannover 96,2,30210,BayArena,Guido Winkmann,,4.7,2.1
Fußball-Bundesliga,M,GER,2018,Regular Season,34,Sat,2018-05-12,15:30,Mainz 05,1,Werder Bremen,2,34000,Opel Arena,Martin Petersen,,1,1
Fußball-Bundesliga,M,GER,2018,Regular Season,34,Sat,2018-05-12,15:30,Wolfsburg,4,Köln,1,26112,Volkswagen Arena,Markus Schmidt,,3.2,0.8
Fußball-Bundesliga,M,GER,2018,Regular Season,34,Sat,2018-05-12,15:30,Hertha BSC,2,RB Leipzig,6,60502,Olympiastadion Berlin,Sven Jablonski,,1,1.4
Fußball-Bundesliga,M,GER,2018,Regular Season,34,Sat,2018-05-12,15:30,Bayern Munich,1,Stuttgart,4,75000,Allianz Arena,Sascha Stegemann,,2.5,2.6
Fußball-Bundesliga,M,GER,2018,Regular Season,34,Sat,2018-05-12,15:30,Freiburg,2,Augsburg,0,24000,Schwarzwald-Stadion,Bastian Dankert,,0.9,0.1
Fußball-Bundesliga,M,GER,2018,Regular Season,34,Sat,2018-05-12,15:30,Hamburger SV,2,M'Gladbach,1,57000,Volksparkstadion,Felix Brych,,2.3,1.1
Fußball-Bundesliga,M,GER,2018,Regular Season,34,Sat,2018-05-12,15:30,Hoffenheim,3,Dortmund,1,30150,Dietmar-Hopp-Stadion,Manuel Gräfe,,1.4,1.3
Fußball-Bundesliga,M,GER,2018,German 1/2 Relegation/Promotion Playoffs,NA,Thu,2018-05-17,20:30,Wolfsburg,3,Holstein Kiel,1,28800,Volkswagen Arena,,Leg 1 of 2,NA,NA
Fußball-Bundesliga,M,GER,2018,German 1/2 Relegation/Promotion Playoffs,NA,Mon,2018-05-21,20:30,Holstein Kiel,0,Wolfsburg,1,12000,Holstein-Stadion,,Leg 2 of 2; Wolfsburg won,NA,NA
Fußball-Bundesliga,M,GER,2019,Regular Season,1,Fri,2018-08-24,20:30,Bayern Munich,3,Hoffenheim,1,75000,Allianz Arena,Bastian Dankert,,2.8,0.9
Fußball-Bundesliga,M,GER,2019,Regular Season,1,Sat,2018-08-25,15:30,Düsseldorf,1,Augsburg,2,40996,Merkur Spielarena,Markus Schmidt,,1.3,1.3
Fußball-Bundesliga,M,GER,2019,Regular Season,1,Sat,2018-08-25,15:30,Wolfsburg,2,Schalke 04,1,26621,Volkswagen Arena,Patrick Ittrich,,1.3,1.4
Fußball-Bundesliga,M,GER,2019,Regular Season,1,Sat,2018-08-25,15:30,Hertha BSC,1,Nürnberg,0,52729,Olympiastadion Berlin,Tobias Welz,,1.4,1.3
Fußball-Bundesliga,M,GER,2019,Regular Season,1,Sat,2018-08-25,15:30,Werder Bremen,1,Hannover 96,1,42100,Weserstadion,Felix Brych,,1.8,1
Fußball-Bundesliga,M,GER,2019,Regular Season,1,Sat,2018-08-25,15:30,Freiburg,0,Eint Frankfurt,2,24000,Schwarzwald-Stadion,Manuel Gräfe,,2,0.9
Fußball-Bundesliga,M,GER,2019,Regular Season,1,Sat,2018-08-25,18:30,M'Gladbach,2,Leverkusen,0,53087,Stadion im Borussia-Park,Christian Dingert,,4.1,1.4
Fußball-Bundesliga,M,GER,2019,Regular Season,1,Sun,2018-08-26,15:30,Mainz 05,1,Stuttgart,0,28705,Opel Arena,Daniel Siebert,,1.1,1
Fußball-Bundesliga,M,GER,2019,Regular Season,1,Sun,2018-08-26,18:00,Dortmund,4,RB Leipzig,1,80365,Signal Iduna Park,Deniz Aytekin,,1,1.6
Fußball-Bundesliga,M,GER,2019,Regular Season,2,Fri,2018-08-31,20:30,Hannover 96,0,Dortmund,0,49000,HDI-Arena,Felix Zwayer,,0.8,0.7
Fußball-Bundesliga,M,GER,2019,Regular Season,2,Sat,2018-09-01,15:30,Eint Frankfurt,1,Werder Bremen,2,50000,Commerzbank-Arena,Sören Storks,,1.2,1.7
Fußball-Bundesliga,M,GER,2019,Regular Season,2,Sat,2018-09-01,15:30,Leverkusen,1,Wolfsburg,3,26247,BayArena,Sven Jablonski,,1.5,1.2
Fußball-Bundesliga,M,GER,2019,Regular Season,2,Sat,2018-09-01,15:30,Augsburg,1,M'Gladbach,1,29580,WWK Arena,Frank Willenborg,,1.1,1.1
Fußball-Bundesliga,M,GER,2019,Regular Season,2,Sat,2018-09-01,15:30,Nürnberg,1,Mainz 05,1,37781,Max-Morlock-Stadion,Guido Winkmann,,1.2,0.4
Fußball-Bundesliga,M,GER,2019,Regular Season,2,Sat,2018-09-01,15:30,Hoffenheim,3,Freiburg,1,28619,PreZero Arena,Robert Hartmann,,3.5,2.7
Fußball-Bundesliga,M,GER,2019,Regular Season,2,Sat,2018-09-01,18:30,Stuttgart,0,Bayern Munich,3,58680,Mercedes-Benz Arena,Harm Osmers,,0.2,1.8
Fußball-Bundesliga,M,GER,2019,Regular Season,2,Sun,2018-09-02,15:30,RB Leipzig,1,Düsseldorf,1,34975,Red Bull Arena,Marco Fritz,,1.8,1.2
Fußball-Bundesliga,M,GER,2019,Regular Season,2,Sun,2018-09-02,18:00,Schalke 04,0,Hertha BSC,2,60181,Veltins-Arena,Sascha Stegemann,,1.8,0.6
Fußball-Bundesliga,M,GER,2019,Regular Season,3,Fri,2018-09-14,20:30,Dortmund,3,Eint Frankfurt,1,81000,Signal Iduna Park,Benjamin Cortus,,0.9,0.3
Fußball-Bundesliga,M,GER,2019,Regular Season,3,Sat,2018-09-15,15:30,Düsseldorf,2,Hoffenheim,1,40111,Merkur Spielarena,Tobias Stieler,,1.5,2.3
Fußball-Bundesliga,M,GER,2019,Regular Season,3,Sat,2018-09-15,15:30,Mainz 05,2,Augsburg,1,21105,Opel Arena,Martin Petersen,,2.8,0.7
Fußball-Bundesliga,M,GER,2019,Regular Season,3,Sat,2018-09-15,15:30,Bayern Munich,3,Leverkusen,1,75000,Allianz Arena,Tobias Welz,,1.3,0.8
Fußball-Bundesliga,M,GER,2019,Regular Season,3,Sat,2018-09-15,15:30,Wolfsburg,2,Hertha BSC,2,25090,Volkswagen Arena,Christian Dingert,,2,0.8
Fußball-Bundesliga,M,GER,2019,Regular Season,3,Sat,2018-09-15,15:30,RB Leipzig,3,Hannover 96,2,38937,Red Bull Arena,Robert Kampka,,2.3,1.2
Fußball-Bundesliga,M,GER,2019,Regular Season,3,Sat,2018-09-15,18:30,M'Gladbach,2,Schalke 04,1,54022,Stadion im Borussia-Park,Manuel Gräfe,,1.3,1.6
Fußball-Bundesliga,M,GER,2019,Regular Season,3,Sun,2018-09-16,15:30,Werder Bremen,1,Nürnberg,1,42100,Weserstadion,Daniel Schlager,,0.7,1
Fußball-Bundesliga,M,GER,2019,Regular Season,3,Sun,2018-09-16,18:00,Freiburg,3,Stuttgart,3,24000,Schwarzwald-Stadion,Deniz Aytekin,,1.1,1
Fußball-Bundesliga,M,GER,2019,Regular Season,4,Fri,2018-09-21,20:30,Stuttgart,0,Düsseldorf,0,54410,Mercedes-Benz Arena,Robert Hartmann,,1.4,0.9
Fußball-Bundesliga,M,GER,2019,Regular Season,4,Sat,2018-09-22,15:30,Augsburg,2,Werder Bremen,3,28434,WWK Arena,Felix Zwayer,,2.2,1.5
Fußball-Bundesliga,M,GER,2019,Regular Season,4,Sat,2018-09-22,15:30,Hertha BSC,4,M'Gladbach,2,51852,Olympiastadion Berlin,Markus Schmidt,,2.8,2.2
Fußball-Bundesliga,M,GER,2019,Regular Season,4,Sat,2018-09-22,15:30,Wolfsburg,1,Freiburg,3,23011,Volkswagen Arena,Sascha Stegemann,,0.7,2
Fußball-Bundesliga,M,GER,2019,Regular Season,4,Sat,2018-09-22,15:30,Hoffenheim,1,Dortmund,1,30150,PreZero Arena,Harm Osmers,,2.1,1.3
Fußball-Bundesliga,M,GER,2019,Regular Season,4,Sat,2018-09-22,15:30,Nürnberg,2,Hannover 96,0,36736,Max-Morlock-Stadion,Bastian Dankert,,1.2,0.7
Fußball-Bundesliga,M,GER,2019,Regular Season,4,Sat,2018-09-22,18:30,Schalke 04,0,Bayern Munich,2,62271,Veltins-Arena,Daniel Siebert,,0.4,2.4
Fußball-Bundesliga,M,GER,2019,Regular Season,4,Sun,2018-09-23,15:30,Leverkusen,1,Mainz 05,0,27473,BayArena,Marco Fritz,,1.3,0.8
Fußball-Bundesliga,M,GER,2019,Regular Season,4,Sun,2018-09-23,18:00,Eint Frankfurt,1,RB Leipzig,1,43800,Commerzbank-Arena,Felix Brych,,1.6,1.5
Fußball-Bundesliga,M,GER,2019,Regular Season,5,Tue,2018-09-25,18:30,Werder Bremen,3,Hertha BSC,1,39100,Weserstadion,Guido Winkmann,,2.5,1
Fußball-Bundesliga,M,GER,2019,Regular Season,5,Tue,2018-09-25,20:30,Freiburg,1,Schalke 04,0,24000,Schwarzwald-Stadion,Frank Willenborg,,1.5,0.8
Fußball-Bundesliga,M,GER,2019,Regular Season,5,Tue,2018-09-25,20:30,Bayern Munich,1,Augsburg,1,75000,Allianz Arena,Sören Storks,,1.7,1.3
Fußball-Bundesliga,M,GER,2019,Regular Season,5,Tue,2018-09-25,20:30,Hannover 96,1,Hoffenheim,3,33500,HDI-Arena,Christian Dingert,,1.7,1.9
Fußball-Bundesliga,M,GER,2019,Regular Season,5,Wed,2018-09-26,18:30,Düsseldorf,1,Leverkusen,2,40046,Merkur Spielarena,Manuel Gräfe,,2.2,1.7
Fußball-Bundesliga,M,GER,2019,Regular Season,5,Wed,2018-09-26,20:30,M'Gladbach,3,Eint Frankfurt,1,41257,Stadion im Borussia-Park,Sven Jablonski,,1.6,1.3
Fußball-Bundesliga,M,GER,2019,Regular Season,5,Wed,2018-09-26,20:30,Mainz 05,0,Wolfsburg,0,19205,Opel Arena,Tobias Stieler,,0.4,1
Fußball-Bundesliga,M,GER,2019,Regular Season,5,Wed,2018-09-26,20:30,Dortmund,7,Nürnberg,0,75700,Signal Iduna Park,Patrick Ittrich,,2.1,0.1
Fußball-Bundesliga,M,GER,2019,Regular Season,5,Wed,2018-09-26,20:30,RB Leipzig,2,Stuttgart,0,32187,Red Bull Arena,Robert Schröder,,3.2,0.7
Fußball-Bundesliga,M,GER,2019,Regular Season,6,Fri,2018-09-28,20:30,Hertha BSC,2,Bayern Munich,0,74669,Olympiastadion Berlin,Marco Fritz,,1.2,2
Fußball-Bundesliga,M,GER,2019,Regular Season,6,Sat,2018-09-29,15:30,Schalke 04,1,Mainz 05,0,61810,Veltins-Arena,Benjamin Cortus,,1,0.9
Fußball-Bundesliga,M,GER,2019,Regular Season,6,Sat,2018-09-29,15:30,Stuttgart,2,Werder Bremen,1,58569,Mercedes-Benz Arena,Tobias Welz,,2.3,1.5
Fußball-Bundesliga,M,GER,2019,Regular Season,6,Sat,2018-09-29,15:30,Hoffenheim,1,RB Leipzig,2,28115,PreZero Arena,Deniz Aytekin,,1.8,1.6
