Competition_Name,Gender,Country,Season_End_Year,Round,Wk,Day,Date,Time,Home,HomeGoals,Away,AwayGoals,Attendance,Venue,Referee,Notes,Home_xG,Away_xG
La Liga,M,ESP,2019,NA,36,Sun,2019-05-05,16:15,Real Madrid,3,Villarreal,2,46294,Estadio Santiago Bernabéu,Jesús Gil,NA,2.9,0.8
La Liga,M,ESP,2019,NA,36,Sun,2019-05-05,18:30,Valladolid,1,Athletic Club,0,21151,Estadio Municipal José Zorrilla,Antonio Matéu Lahoz,NA,0.5,1.1
La Liga,M,ESP,2019,NA,36,Sun,2019-05-05,20:45,Huesca,2,Valencia,6,6378,Estadio El Alcoraz,Carlos del Cerro,NA,2.6,2.4
La Liga,M,ESP,2019,NA,37,Sun,2019-05-12,18:30,Villarreal,1,Eibar,0,17901,Estadio de la Cerámica,Pablo González,NA,1.4,0.3
La Liga,M,ESP,2019,NA,37,Sun,2019-05-12,18:30,Girona,1,Levante,2,13342,Estadi Municipal de Montilivi,Carlos del Cerro,NA,1.4,0.5
La Liga,M,ESP,2019,NA,37,Sun,2019-05-12,18:30,Barcelona,2,Getafe,0,57088,Camp Nou,José González,NA,2.3,1.1
La Liga,M,ESP,2019,NA,37,Sun,2019-05-12,18:30,Leganés,0,Espanyol,2,10597,Estadio Municipal de Butarque,Mario Melero,NA,1,2.8
La Liga,M,ESP,2019,NA,37,Sun,2019-05-12,18:30,Betis,2,Huesca,1,28078,Estadio Benito Villamarín,Adrián Cordero,NA,2.4,1.4
La Liga,M,ESP,2019,NA,37,Sun,2019-05-12,18:30,Rayo Vallecano,1,Valladolid,2,10040,Estadio del Rayo Vallecano,José Sánchez,NA,0.9,1.3
La Liga,M,ESP,2019,NA,37,Sun,2019-05-12,18:30,Valencia,3,Alavés,1,37744,Estadio de Mestalla,Guillermo Cuadra,NA,1.3,0.7
La Liga,M,ESP,2019,NA,37,Sun,2019-05-12,18:30,Atlético Madrid,1,Sevilla,1,60234,Estadio Wanda Metropolitano,Ricardo de Burgos,NA,1.4,0.9
La Liga,M,ESP,2019,NA,37,Sun,2019-05-12,18:30,Athletic Club,3,Celta Vigo,1,42494,San Mamés,Javier Estrada,NA,2.4,1
La Liga,M,ESP,2019,NA,37,Sun,2019-05-12,18:30,Real Sociedad,3,Real Madrid,1,27322,Estadio Municipal de Anoeta,Juan Martínez,NA,2,0.6
La Liga,M,ESP,2019,NA,38,Sat,2019-05-18,13:00,Levante,2,Atlético Madrid,2,20575,Estadio Ciudad de Valencia,Ignacio Iglesias,NA,2.4,1.6
La Liga,M,ESP,2019,NA,38,Sat,2019-05-18,16:15,Getafe,2,Villarreal,2,13579,Coliseum Alfonso Pérez,Javier Estrada,NA,1.1,0.9
La Liga,M,ESP,2019,NA,38,Sat,2019-05-18,16:15,Espanyol,2,Real Sociedad,0,26568,RCDE Stadium,Santiago Jaime,NA,1.1,0.6
La Liga,M,ESP,2019,NA,38,Sat,2019-05-18,16:15,Sevilla,2,Athletic Club,0,28060,Estadio Ramón Sánchez Pizjuán,José Sánchez,NA,1.7,0.6
La Liga,M,ESP,2019,NA,38,Sat,2019-05-18,16:15,Valladolid,0,Valencia,2,23455,Estadio Municipal José Zorrilla,Ricardo de Burgos,NA,1.1,1.8
La Liga,M,ESP,2019,NA,38,Sat,2019-05-18,20:45,Huesca,2,Leganés,1,5575,Estadio El Alcoraz,Alberola Rojas,NA,0.9,0.7
La Liga,M,ESP,2019,NA,38,Sat,2019-05-18,20:45,Alavés,2,Girona,1,11549,Estadio de Mendizorroza,Mario Melero,NA,1.2,0.9
La Liga,M,ESP,2019,NA,38,Sat,2019-05-18,20:45,Celta Vigo,2,Rayo Vallecano,2,21607,Estadio de Balaídos,Antonio Matéu Lahoz,NA,2,1.1
La Liga,M,ESP,2019,NA,38,Sun,2019-05-19,12:00,Real Madrid,0,Betis,2,56900,Estadio Santiago Bernabéu,Alberto Undiano,NA,0.7,1.4
La Liga,M,ESP,2019,NA,38,Sun,2019-05-19,16:15,Eibar,2,Barcelona,2,5145,Estadio Municipal de Ipurúa,José Luis Munuera,NA,1.3,1
La Liga,M,ESP,2020,NA,1,Fri,2019-08-16,21:00,Athletic Club,1,Barcelona,0,47693,San Mamés,Carlos del Cerro,NA,0.5,0.9
La Liga,M,ESP,2020,NA,1,Sat,2019-08-17,17:00,Celta Vigo,1,Real Madrid,3,23566,Estadio de Balaídos,Javier Estrada,NA,0.8,1.7
La Liga,M,ESP,2020,NA,1,Sat,2019-08-17,19:00,Valencia,1,Real Sociedad,1,41846,Estadio de Mestalla,Jesús Gil,NA,2.3,1.3
La Liga,M,ESP,2020,NA,1,Sat,2019-08-17,20:00,Mallorca,2,Eibar,1,15127,Iberostar Estadi,Mario Melero,NA,1.7,0.7
La Liga,M,ESP,2020,NA,1,Sat,2019-08-17,21:00,Leganés,0,Osasuna,1,10020,Estadio Municipal de Butarque,Alberola Rojas,NA,1,0.2
La Liga,M,ESP,2020,NA,1,Sat,2019-08-17,21:00,Villarreal,4,Granada,4,14753,Estadio de la Cerámica,Adrián Cordero,NA,1.6,2.2
La Liga,M,ESP,2020,NA,1,Sun,2019-08-18,17:00,Alavés,1,Levante,0,12029,Estadio de Mendizorroza,César Soto,NA,0.4,0.7
La Liga,M,ESP,2020,NA,1,Sun,2019-08-18,19:00,Espanyol,0,Sevilla,2,19832,RCDE Stadium,Juan Martínez,NA,0.2,1.2
La Liga,M,ESP,2020,NA,1,Sun,2019-08-18,21:00,Betis,1,Valladolid,2,51497,Estadio Benito Villamarín,Santiago Jaime,NA,0.9,0.7
La Liga,M,ESP,2020,NA,1,Sun,2019-08-18,22:00,Atlético Madrid,1,Getafe,0,55099,Estadio Wanda Metropolitano,Guillermo Cuadra,NA,1.6,0.4
La Liga,M,ESP,2020,NA,2,Fri,2019-08-23,20:00,Granada,0,Sevilla,1,15849,Estadio Nuevo Los Cármenes,José Sánchez,NA,0.6,0.5
La Liga,M,ESP,2020,NA,2,Fri,2019-08-23,22:00,Levante,2,Villarreal,1,20240,Estadio Ciudad de Valencia,José Luis Munuera,NA,2,2.8
La Liga,M,ESP,2020,NA,2,Sat,2019-08-24,17:00,Osasuna,0,Eibar,0,13978,Estadio El Sadar,David Medié,NA,0.6,0.6
La Liga,M,ESP,2020,NA,2,Sat,2019-08-24,19:00,Real Madrid,1,Valladolid,1,63037,Estadio Santiago Bernabéu,Pablo González,NA,1.1,0.6
La Liga,M,ESP,2020,NA,2,Sat,2019-08-24,21:00,Celta Vigo,1,Valencia,0,20034,Estadio de Balaídos,Alejandro Hernández,NA,1.8,0.9
La Liga,M,ESP,2020,NA,2,Sat,2019-08-24,21:00,Getafe,1,Athletic Club,1,10103,Coliseum Alfonso Pérez,Antonio Matéu Lahoz,NA,0.3,0.3
La Liga,M,ESP,2020,NA,2,Sun,2019-08-25,17:00,Alavés,0,Espanyol,0,14567,Estadio de Mendizorroza,Eduardo Prieto,NA,0.5,0.1
La Liga,M,ESP,2020,NA,2,Sun,2019-08-25,17:00,Mallorca,0,Real Sociedad,1,18028,Iberostar Estadi,Valentín Pizarro,NA,0.7,1.3
La Liga,M,ESP,2020,NA,2,Sun,2019-08-25,19:00,Leganés,0,Atlético Madrid,1,11742,Estadio Municipal de Butarque,Ricardo de Burgos,NA,0.4,1.1
La Liga,M,ESP,2020,NA,2,Sun,2019-08-25,21:00,Barcelona,5,Betis,2,79159,Camp Nou,José González,NA,1.8,0.2
La Liga,M,ESP,2020,NA,3,Fri,2019-08-30,20:00,Sevilla,1,Celta Vigo,1,37787,Estadio Ramón Sánchez Pizjuán,Carlos del Cerro,NA,1.3,0.5
La Liga,M,ESP,2020,NA,3,Fri,2019-08-30,22:00,Athletic Club,2,Real Sociedad,0,46697,San Mamés,Javier Estrada,NA,0.9,0.3
La Liga,M,ESP,2020,NA,3,Sat,2019-08-31,17:00,Osasuna,2,Barcelona,2,16742,Estadio El Sadar,Juan Martínez,NA,1.6,0.3
La Liga,M,ESP,2020,NA,3,Sat,2019-08-31,19:00,Levante,2,Valladolid,0,19347,Estadio Ciudad de Valencia,Adrián Cordero,NA,1.6,1
La Liga,M,ESP,2020,NA,3,Sat,2019-08-31,19:00,Getafe,1,Alavés,1,10806,Coliseum Alfonso Pérez,Mario Melero,NA,1.1,0.9
La Liga,M,ESP,2020,NA,3,Sat,2019-08-31,21:00,Betis,2,Leganés,1,47819,Estadio Benito Villamarín,Guillermo Cuadra,NA,1.5,1
La Liga,M,ESP,2020,NA,3,Sun,2019-09-01,17:00,Valencia,2,Mallorca,0,40441,Estadio de Mestalla,Alberola Rojas,NA,2.1,1.2
La Liga,M,ESP,2020,NA,3,Sun,2019-09-01,19:00,Atlético Madrid,3,Eibar,2,56664,Estadio Wanda Metropolitano,Santiago Jaime,NA,1.6,0.6
La Liga,M,ESP,2020,NA,3,Sun,2019-09-01,19:00,Espanyol,0,Granada,3,20870,RCDE Stadium,César Soto,NA,0.9,1.5
La Liga,M,ESP,2020,NA,3,Sun,2019-09-01,21:00,Villarreal,2,Real Madrid,2,20128,Estadio de la Cerámica,Jesús Gil,NA,1.5,1.8
La Liga,M,ESP,2020,NA,4,Fri,2019-09-13,21:00,Mallorca,0,Athletic Club,0,16390,Iberostar Estadi,Pablo González,NA,1.6,1.2
La Liga,M,ESP,2020,NA,4,Sat,2019-09-14,13:00,Real Madrid,3,Levante,2,60401,Estadio Santiago Bernabéu,Ricardo de Burgos,NA,2.5,0.7
La Liga,M,ESP,2020,NA,4,Sat,2019-09-14,16:00,Leganés,0,Villarreal,3,7670,Estadio Municipal de Butarque,David Medié,NA,0.6,0.9
La Liga,M,ESP,2020,NA,4,Sat,2019-09-14,18:30,Real Sociedad,2,Atlético Madrid,0,34719,Estadio Municipal de Anoeta,Antonio Matéu Lahoz,NA,1.3,1
La Liga,M,ESP,2020,NA,4,Sat,2019-09-14,21:00,Barcelona,5,Valencia,2,81617,Camp Nou,José Sánchez,NA,2,1.3
La Liga,M,ESP,2020,NA,4,Sun,2019-09-15,12:00,Eibar,1,Espanyol,2,5410,Estadio Municipal de Ipurúa,Valentín Pizarro,NA,0.5,1.5
La Liga,M,ESP,2020,NA,4,Sun,2019-09-15,14:00,Alavés,0,Sevilla,1,16309,Estadio de Mendizorroza,Alejandro Hernández,NA,0.5,1.3
La Liga,M,ESP,2020,NA,4,Sun,2019-09-15,16:00,Celta Vigo,0,Granada,2,18259,Estadio de Balaídos,Eduardo Prieto,NA,0.2,1.1
La Liga,M,ESP,2020,NA,4,Sun,2019-09-15,18:30,Valladolid,1,Osasuna,1,20670,Estadio Municipal José Zorrilla,José Luis Munuera,NA,0.7,1.9
La Liga,M,ESP,2020,NA,4,Sun,2019-09-15,21:00,Betis,1,Getafe,1,47884,Estadio Benito Villamarín,José González,NA,0.9,1.4
La Liga,M,ESP,2020,NA,5,Fri,2019-09-20,21:00,Osasuna,0,Betis,0,15569,Estadio El Sadar,Carlos del Cerro,NA,1.5,0.4
La Liga,M,ESP,2020,NA,5,Sat,2019-09-21,13:00,Villarreal,2,Valladolid,0,16195,Estadio de la Cerámica,César Soto,NA,2,0.5
La Liga,M,ESP,2020,NA,5,Sat,2019-09-21,16:00,Levante,0,Eibar,0,18904,Estadio Ciudad de Valencia,Alberola Rojas,NA,1.1,1.4
La Liga,M,ESP,2020,NA,5,Sat,2019-09-21,18:30,Atlético Madrid,0,Celta Vigo,0,57701,Estadio Wanda Metropolitano,Mario Melero,NA,1.1,0.4
La Liga,M,ESP,2020,NA,5,Sat,2019-09-21,21:00,Granada,2,Barcelona,0,18880,Estadio Nuevo Los Cármenes,Guillermo Cuadra,NA,1.7,0.7
La Liga,M,ESP,2020,NA,5,Sun,2019-09-22,12:00,Getafe,4,Mallorca,2,11338,Coliseum Alfonso Pérez,Santiago Jaime,NA,2,0.7
La Liga,M,ESP,2020,NA,5,Sun,2019-09-22,14:00,Espanyol,1,Real Sociedad,3,19173,RCDE Stadium,Adrián Cordero,NA,1,1.1
La Liga,M,ESP,2020,NA,5,Sun,2019-09-22,16:00,Valencia,1,Leganés,1,39014,Estadio de Mestalla,Javier Estrada,NA,1.4,0.9
La Liga,M,ESP,2020,NA,5,Sun,2019-09-22,18:30,Athletic Club,2,Alavés,0,45143,San Mamés,Jesús Gil,NA,2.3,0.5
La Liga,M,ESP,2020,NA,5,Sun,2019-09-22,21:00,Sevilla,0,Real Madrid,1,42354,Estadio Ramón Sánchez Pizjuán,Juan Martínez,NA,0.4,0.9
La Liga,M,ESP,2020,NA,6,Tue,2019-09-24,19:00,Valladolid,1,Granada,1,18410,Estadio Municipal José Zorrilla,Valentín Pizarro,NA,1.3,0.4
La Liga,M,ESP,2020,NA,6,Tue,2019-09-24,20:00,Betis,3,Levante,1,44560,Estadio Benito Villamarín,Eduardo Prieto,NA,2.7,1.2
La Liga,M,ESP,2020,NA,6,Tue,2019-09-24,21:00,Barcelona,2,Villarreal,1,70316,Camp Nou,Ricardo de Burgos,NA,0.7,0.5
La Liga,M,ESP,2020,NA,6,Wed,2019-09-25,19:00,Leganés,1,Athletic Club,1,11036,Estadio Municipal de Butarque,José González,NA,0.4,1.1
La Liga,M,ESP,2020,NA,6,Wed,2019-09-25,19:00,Mallorca,0,Atlético Madrid,2,19348,Iberostar Estadi,Alejandro Hernández,NA,0.5,1
La Liga,M,ESP,2020,NA,6,Wed,2019-09-25,20:00,Valencia,3,Getafe,3,37814,Estadio de Mestalla,José Luis Munuera,NA,1.1,1.8
La Liga,M,ESP,2020,NA,6,Wed,2019-09-25,21:00,Real Madrid,2,Osasuna,0,57520,Estadio Santiago Bernabéu,Antonio Matéu Lahoz,NA,1.2,0.1
La Liga,M,ESP,2020,NA,6,Thu,2019-09-26,19:00,Eibar,3,Sevilla,2,5434,Estadio Municipal de Ipurúa,Pablo González,NA,1.6,1.6
La Liga,M,ESP,2020,NA,6,Thu,2019-09-26,20:00,Celta Vigo,1,Espanyol,1,16361,Estadio de Balaídos,José Sánchez,NA,0.7,1.4
La Liga,M,ESP,2020,NA,6,Thu,2019-09-26,21:00,Real Sociedad,3,Alavés,0,28720,Estadio Municipal de Anoeta,David Medié,NA,3.1,0.2
La Liga,M,ESP,2020,NA,7,Fri,2019-09-27,21:00,Villarreal,5,Betis,1,18135,Estadio de la Cerámica,Javier Estrada,NA,3,0.9
La Liga,M,ESP,2020,NA,7,Sat,2019-09-28,13:00,Athletic Club,0,Valencia,1,42420,San Mamés,Mario Melero,NA,1.1,1.7
La Liga,M,ESP,2020,NA,7,Sat,2019-09-28,16:00,Getafe,0,Barcelona,2,15135,Coliseum Alfonso Pérez,Jesús Gil,NA,0.6,1.4
La Liga,M,ESP,2020,NA,7,Sat,2019-09-28,18:30,Granada,1,Leganés,0,15519,Estadio Nuevo Los Cármenes,Adrián Cordero,NA,0.7,1.1
La Liga,M,ESP,2020,NA,7,Sat,2019-09-28,21:00,Atlético Madrid,0,Real Madrid,0,68032,Estadio Wanda Metropolitano,José González,NA,0.5,0.4
La Liga,M,ESP,2020,NA,7,Sun,2019-09-29,12:00,Espanyol,0,Valladolid,2,20911,RCDE Stadium,Guillermo Cuadra,NA,1.1,1.5
La Liga,M,ESP,2020,NA,7,Sun,2019-09-29,14:00,Eibar,2,Celta Vigo,0,5453,Estadio Municipal de Ipurúa,Juan Martínez,NA,0.8,0.9
La Liga,M,ESP,2020,NA,7,Sun,2019-09-29,16:00,Alavés,2,Mallorca,0,17135,Estadio de Mendizorroza,Carlos del Cerro,NA,1.8,0.1
La Liga,M,ESP,2020,NA,7,Sun,2019-09-29,18:30,Levante,1,Osasuna,1,19362,Estadio Ciudad de Valencia,César Soto,NA,1.3,1.1
La Liga,M,ESP,2020,NA,7,Sun,2019-09-29,21:00,Sevilla,3,Real Sociedad,2,37414,Estadio Ramón Sánchez Pizjuán,Alberola Rojas,NA,1.3,0.9
La Liga,M,ESP,2020,NA,8,Fri,2019-10-04,21:00,Betis,1,Eibar,1,47056,Estadio Benito Villamarín,Alejandro Hernández,NA,1.5,1.3
La Liga,M,ESP,2020,NA,8,Sat,2019-10-05,13:00,Leganés,1,Levante,2,10160,Estadio Municipal de Butarque,José Luis Munuera,NA,2.7,1.3
La Liga,M,ESP,2020,NA,8,Sat,2019-10-05,16:00,Real Madrid,4,Granada,2,70315,Estadio Santiago Bernabéu,Santiago Jaime,NA,2.2,1.6
La Liga,M,ESP,2020,NA,8,Sat,2019-10-05,18:30,Valencia,2,Alavés,1,38943,Estadio de Mestalla,Eduardo Prieto,NA,1.3,1
La Liga,M,ESP,2020,NA,8,Sat,2019-10-05,21:00,Osasuna,2,Villarreal,1,15349,Estadio El Sadar,Valentín Pizarro,NA,1.1,1.6
La Liga,M,ESP,2020,NA,8,Sun,2019-10-06,12:00,Mallorca,2,Espanyol,0,15052,Iberostar Estadi,Ricardo de Burgos,NA,0.6,1
La Liga,M,ESP,2020,NA,8,Sun,2019-10-06,14:00,Celta Vigo,1,Athletic Club,0,19690,Estadio de Balaídos,David Medié,NA,1.7,0.2
La Liga,M,ESP,2020,NA,8,Sun,2019-10-06,16:00,Valladolid,0,Atlético Madrid,0,23650,Estadio Municipal José Zorrilla,José Sánchez,NA,1.1,0.9
La Liga,M,ESP,2020,NA,8,Sun,2019-10-06,18:30,Real Sociedad,1,Getafe,2,30153,Estadio Municipal de Anoeta,Pablo González,NA,1,0.9
La Liga,M,ESP,2020,NA,8,Sun,2019-10-06,21:00,Barcelona,4,Sevilla,0,81331,Camp Nou,Antonio Matéu Lahoz,NA,2,1.8
La Liga,M,ESP,2020,NA,9,Fri,2019-10-18,21:00,Granada,1,Osasuna,0,16986,Estadio Nuevo Los Cármenes,Javier Estrada,NA,0.4,0.9
La Liga,M,ESP,2020,NA,9,Sat,2019-10-19,13:00,Eibar,0,Barcelona,3,7295,Estadio Municipal de Ipurúa,Mario Melero,NA,0.4,2.1
La Liga,M,ESP,2020,NA,9,Sat,2019-10-19,16:00,Atlético Madrid,1,Valencia,1,61603,Estadio Wanda Metropolitano,Adrián Cordero,NA,1.7,0.6
La Liga,M,ESP,2020,NA,9,Sat,2019-10-19,18:30,Getafe,2,Leganés,0,13,Coliseum Alfonso Pérez,Juan Martínez,NA,1,0.4
La Liga,M,ESP,2020,NA,9,Sat,2019-10-19,21:00,Mallorca,1,Real Madrid,0,20275,Iberostar Estadi,Alberola Rojas,NA,0.2,0.9
La Liga,M,ESP,2020,NA,9,Sun,2019-10-20,12:00,Alavés,2,Celta Vigo,0,16584,Estadio de Mendizorroza,José González,NA,1.8,1
La Liga,M,ESP,2020,NA,9,Sun,2019-10-20,14:00,Real Sociedad,3,Betis,1,28032,Estadio Municipal de Anoeta,César Soto,NA,1.4,0.9
La Liga,M,ESP,2020,NA,9,Sun,2019-10-20,16:00,Espanyol,0,Villarreal,1,20653,RCDE Stadium,Carlos del Cerro,NA,0.9,1.3
La Liga,M,ESP,2020,NA,9,Sun,2019-10-20,18:30,Athletic Club,1,Valladolid,1,37107,San Mamés,Jesús Gil,NA,1.2,0.8
La Liga,M,ESP,2020,NA,9,Sun,2019-10-20,21:00,Sevilla,1,Levante,0,34612,Estadio Ramón Sánchez Pizjuán,Guillermo Cuadra,NA,2.3,0.5
La Liga,M,ESP,2020,NA,10,Fri,2019-10-25,21:00,Villarreal,4,Alavés,1,16049,Estadio de la Cerámica,David Medié,NA,2.7,0.7
La Liga,M,ESP,2020,NA,10,Sat,2019-10-26,16:00,Leganés,1,Mallorca,0,10058,Estadio Municipal de Butarque,Eduardo Prieto,NA,1.6,0.6
La Liga,M,ESP,2020,NA,10,Sat,2019-10-26,18:30,Valladolid,2,Eibar,0,20036,Estadio Municipal José Zorrilla,José Luis Munuera,NA,1.9,0.5
La Liga,M,ESP,2020,NA,10,Sat,2019-10-26,21:00,Atlético Madrid,2,Athletic Club,0,59211,Estadio Wanda Metropolitano,Alejandro Hernández,NA,1.7,0.4
La Liga,M,ESP,2020,NA,10,Sun,2019-10-27,12:00,Celta Vigo,0,Real Sociedad,1,18002,Estadio de Balaídos,Valentín Pizarro,NA,0.6,0.7
La Liga,M,ESP,2020,NA,10,Sun,2019-10-27,14:00,Granada,1,Betis,0,18985,Estadio Nuevo Los Cármenes,Antonio Matéu Lahoz,NA,1.8,0.7
La Liga,M,ESP,2020,NA,10,Sun,2019-10-27,16:00,Levante,0,Espanyol,1,18934,Estadio Ciudad de Valencia,Pablo González,NA,0.4,1
La Liga,M,ESP,2020,NA,10,Sun,2019-10-27,18:30,Sevilla,2,Getafe,0,38181,Estadio Ramón Sánchez Pizjuán,José Sánchez,NA,2,0.8
La Liga,M,ESP,2020,NA,10,Sun,2019-10-27,21:00,Osasuna,3,Valencia,1,14976,Estadio El Sadar,Santiago Jaime,NA,2.7,0.9
La Liga,M,ESP,2020,NA,10,Wed,2019-12-18,20:00,Barcelona,0,Real Madrid,0,93426,Camp Nou,Alejandro Hernández,NA,0.9,0.9
La Liga,M,ESP,2020,NA,11,Tue,2019-10-29,19:00,Alavés,1,Atlético Madrid,1,17235,Estadio de Mendizorroza,Javier Estrada,NA,0.7,1.3
La Liga,M,ESP,2020,NA,11,Tue,2019-10-29,21:15,Barcelona,5,Valladolid,1,59896,Camp Nou,Alberola Rojas,NA,3.1,0.7
La Liga,M,ESP,2020,NA,11,Wed,2019-10-30,19:00,Valencia,1,Sevilla,1,37881,Estadio de Mestalla,Carlos del Cerro,NA,0.8,0.4
La Liga,M,ESP,2020,NA,11,Wed,2019-10-30,19:00,Real Sociedad,1,Levante,2,28142,Estadio Municipal de Anoeta,Mario Melero,NA,1.8,1.8
La Liga,M,ESP,2020,NA,11,Wed,2019-10-30,20:00,Athletic Club,3,Espanyol,0,37094,San Mamés,Juan Martínez,NA,0.4,0.7
La Liga,M,ESP,2020,NA,11,Wed,2019-10-30,21:00,Betis,2,Celta Vigo,1,43353,Estadio Benito Villamarín,Jesús Gil,NA,1.1,1.7
La Liga,M,ESP,2020,NA,11,Wed,2019-10-30,21:15,Real Madrid,5,Leganés,0,53870,Estadio Santiago Bernabéu,César Soto,NA,4.3,0.2
La Liga,M,ESP,2020,NA,11,Thu,2019-10-31,19:00,Mallorca,2,Osasuna,2,12641,Iberostar Estadi,Adrián Cordero,NA,2.4,0.9
La Liga,M,ESP,2020,NA,11,Thu,2019-10-31,19:00,Eibar,2,Villarreal,1,5583,Estadio Municipal de Ipurúa,Guillermo Cuadra,NA,2,1.6
La Liga,M,ESP,2020,NA,11,Thu,2019-10-31,21:15,Getafe,3,Granada,1,10227,Coliseum Alfonso Pérez,José González,NA,0.8,1.5
La Liga,M,ESP,2020,NA,12,Sat,2019-11-02,13:00,Espanyol,1,Valencia,2,18428,RCDE Stadium,Valentín Pizarro,NA,1.4,1.7
La Liga,M,ESP,2020,NA,12,Sat,2019-11-02,16:00,Levante,3,Barcelona,1,23341,Estadio Ciudad de Valencia,Alejandro Hernández,NA,0.9,2.1
La Liga,M,ESP,2020,NA,12,Sat,2019-11-02,18:30,Sevilla,1,Atlético Madrid,1,39957,Estadio Ramón Sánchez Pizjuán,José González,NA,0.8,1.9
La Liga,M,ESP,2020,NA,12,Sat,2019-11-02,21:00,Real Madrid,0,Betis,0,70375,Estadio Santiago Bernabéu,José Sánchez,NA,2.3,0.5
La Liga,M,ESP,2020,NA,12,Sun,2019-11-03,12:00,Valladolid,3,Mallorca,0,18419,Estadio Municipal José Zorrilla,David Medié,NA,2,0.6
La Liga,M,ESP,2020,NA,12,Sun,2019-11-03,14:00,Villarreal,0,Athletic Club,0,17460,Estadio de la Cerámica,Santiago Jaime,NA,0.8,0.7
La Liga,M,ESP,2020,NA,12,Sun,2019-11-03,16:00,Osasuna,4,Alavés,2,15954,Estadio El Sadar,José Luis Munuera,NA,3.8,1.7
La Liga,M,ESP,2020,NA,12,Sun,2019-11-03,18:30,Celta Vigo,0,Getafe,1,14704,Estadio de Balaídos,Antonio Matéu Lahoz,NA,0.2,0.5
La Liga,M,ESP,2020,NA,12,Sun,2019-11-03,18:30,Leganés,1,Eibar,2,9649,Estadio Municipal de Butarque,Pablo González,NA,1.2,0.8
La Liga,M,ESP,2020,NA,12,Sun,2019-11-03,21:00,Granada,1,Real Sociedad,2,16898,Estadio Nuevo Los Cármenes,Eduardo Prieto,NA,0.2,0.9
La Liga,M,ESP,2020,NA,13,Fri,2019-11-08,21:00,Real Sociedad,1,Leganés,1,27684,Estadio Municipal de Anoeta,Juan Martínez,NA,1.1,0.9
La Liga,M,ESP,2020,NA,13,Sat,2019-11-09,13:00,Alavés,3,Valladolid,0,16148,Estadio de Mendizorroza,Mario Melero,NA,2.9,0.3
La Liga,M,ESP,2020,NA,13,Sat,2019-11-09,16:00,Valencia,2,Granada,0,39882,Estadio de Mestalla,Javier Estrada,NA,1.1,0.4
La Liga,M,ESP,2020,NA,13,Sat,2019-11-09,18:30,Eibar,0,Real Madrid,4,7045,Estadio Municipal de Ipurúa,Adrián Cordero,NA,0.7,2.7
La Liga,M,ESP,2020,NA,13,Sat,2019-11-09,21:00,Barcelona,4,Celta Vigo,1,71209,Camp Nou,Guillermo Cuadra,NA,1.7,0.3
La Liga,M,ESP,2020,NA,13,Sun,2019-11-10,12:00,Mallorca,3,Villarreal,1,8348,Iberostar Estadi,Carlos del Cerro,NA,1.7,2.7
La Liga,M,ESP,2020,NA,13,Sun,2019-11-10,14:00,Athletic Club,2,Levante,1,33202,San Mamés,Alberola Rojas,NA,2.1,0.8
La Liga,M,ESP,2020,NA,13,Sun,2019-11-10,16:00,Atlético Madrid,3,Espanyol,1,53069,Estadio Wanda Metropolitano,Jesús Gil,NA,2.5,0.3
La Liga,M,ESP,2020,NA,13,Sun,2019-11-10,18:30,Getafe,0,Osasuna,0,10558,Coliseum Alfonso Pérez,César Soto,NA,1.3,0.1
La Liga,M,ESP,2020,NA,13,Sun,2019-11-10,21:00,Betis,1,Sevilla,2,52123,Estadio Benito Villamarín,Alejandro Hernández,NA,1.4,0.8
La Liga,M,ESP,2020,NA,14,Fri,2019-11-22,21:00,Levante,2,Mallorca,1,15110,Estadio Ciudad de Valencia,Valentín Pizarro,NA,1.4,1.4
La Liga,M,ESP,2020,NA,14,Sat,2019-11-23,13:00,Leganés,1,Barcelona,2,12110,Estadio Municipal de Butarque,Santiago Jaime,NA,0.4,1.6
La Liga,M,ESP,2020,NA,14,Sat,2019-11-23,16:00,Betis,2,Valencia,1,46545,Estadio Benito Villamarín,Ricardo de Burgos,NA,1.8,0.8
La Liga,M,ESP,2020,NA,14,Sat,2019-11-23,18:30,Granada,1,Atlético Madrid,1,17003,Estadio Nuevo Los Cármenes,David Medié,NA,0.6,1.4
La Liga,M,ESP,2020,NA,14,Sat,2019-11-23,21:00,Real Madrid,3,Real Sociedad,1,69305,Estadio Santiago Bernabéu,Jesús Gil,NA,1.4,2
La Liga,M,ESP,2020,NA,14,Sun,2019-11-24,12:00,Espanyol,1,Getafe,1,22031,RCDE Stadium,Pablo González,NA,1,0.7
La Liga,M,ESP,2020,NA,14,Sun,2019-11-24,14:00,Osasuna,1,Athletic Club,2,16145,Estadio El Sadar,José Sánchez,NA,1,1
La Liga,M,ESP,2020,NA,14,Sun,2019-11-24,16:00,Eibar,0,Alavés,2,6315,Estadio Municipal de Ipurúa,Antonio Matéu Lahoz,NA,1.5,2.1
La Liga,M,ESP,2020,NA,14,Sun,2019-11-24,18:30,Villarreal,1,Celta Vigo,3,17352,Estadio de la Cerámica,José Luis Munuera,NA,0.8,1.9
La Liga,M,ESP,2020,NA,14,Sun,2019-11-24,21:00,Valladolid,0,Sevilla,1,18169,Estadio Municipal José Zorrilla,Eduardo Prieto,NA,0.6,1.2
